timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785840115104.000,1785840115104.000,56.000,3.951,0.04,0.15804,42.354,0,20105,19980,22032,True,
1785840115722.000,1785840115722.000,56.000,3.937,0.086,0.33858199999999994,42.367,0,20105,479436,479436,True,
1785840116333.000,1785840116333.000,62.000,3.94,0.086,0.33884,42.374,0,20105,724672,1087436,True,
1785840116953.500,1785840116953.500,53.000,3.927,0.132,0.518364,42.381,0,20105,68268,1087436,True,
1785840117565.000,1785840117565.000,56.000,3.937,0.105,0.41338499999999995,42.381,0,20105,68268,1087436,True,
1785840118184.000,1785840118184.000,60.000,3.924,0.092,0.361008,42.381,0,20105,68268,1087436,True,
1785840118794.500,1785840118794.500,61.000,3.932,0.128,0.503296,42.381,0,20105,68268,1087436,True,
1785840119409.000,1785840119409.000,56.000,3.929,0.097,0.381113,42.374,0,20105,68268,1087436,True,
1785840120018.000,1785840120018.000,54.000,3.929,0.115,0.451835,42.367,0,20105,68268,1087436,True,
1785840120627.500,1785840120627.500,55.000,3.935,0.092,0.36202,42.367,0,20105,68268,1087436,True,
1785840121234.000,1785840121234.000,54.000,3.922,0.129,0.505938,42.367,0,20105,68268,1087436,True,
1785840121841.000,1785840121841.000,58.000,3.924,0.149,0.584676,42.374,0,20105,68268,1087436,True,
1785840122452.500,1785840122452.500,55.000,3.921,0.13,0.50973,42.374,0,20105,68268,1087436,True,
1785840123057.500,1785840123057.500,55.000,3.933,0.094,0.369702,42.381,0,20105,68268,1087436,True,
1785840123667.000,1785840123667.000,54.000,3.929,0.057,0.22395299999999999,42.387,0,20105,68268,1087436,True,
1785840124274.000,1785840124274.000,54.000,3.943,0.053,0.208979,42.401,0,20105,,,True,
1785840124354.000,1785840124354.000,44.000,3.946,0.045,0.17757,42.401,0,,,,True,
