timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832353823.500,1785832353823.500,45.000,4.232,0.085,0.35972000000000004,35.986,0,18967,21488,22080,True,
1785832354416.000,1785832354416.000,46.000,4.237,0.057,0.241509,35.992,0,18967,90796,1087872,True,
1785832355001.500,1785832355001.500,45.000,4.227,0.214,0.9045780000000001,35.98,0,18967,94868,1087872,True,
1785832355601.500,1785832355601.500,47.000,4.223,0.089,0.375847,35.98,0,18967,95688,1087872,True,
1785832356209.500,1785832356209.500,45.000,4.225,0.099,0.418275,35.962,0,18967,95688,1087872,True,
1785832356810.500,1785832356810.500,45.000,4.246,0.021,0.08916600000000001,35.944,0,18967,95688,1087872,True,
1785832357406.500,1785832357406.500,49.000,4.22,0.108,0.45575999999999994,35.938,0,18967,95688,1087872,True,
1785832358002.500,1785832358002.500,45.000,4.225,0.115,0.485875,35.926,0,18967,95688,1087872,True,
1785832358602.000,1785832358602.000,38.000,4.25,0.015,0.06375,35.914,0,,,,True,
1785832358671.500,1785832358671.500,37.000,4.244,0.044,0.18673599999999999,35.92,0,,,,True,
