timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785843509645.000,1785843509645.000,74.000,3.846,0.071,0.273066,44.039,0,5363,19980,21456,True,
1785843510271.000,1785843510271.000,68.000,3.839,0.1,0.3839,44.045,0,5363,467088,467088,True,
1785843510897.000,1785843510897.000,56.000,3.849,0.06,0.23094,44.045,0,5363,304828,1086616,True,
1785843511548.500,1785843511548.500,85.000,3.832,0.081,0.310392,44.045,0,5363,67760,1086616,True,
1785843512208.000,1785843512208.000,88.000,3.829,0.113,0.43267700000000003,44.032,0,5363,67760,1086616,True,
1785843512850.500,1785843512850.500,67.000,3.828,0.125,0.4785,44.018,0,5363,67760,1086616,True,
1785843513486.000,1785843513486.000,62.000,3.829,0.099,0.37907100000000005,44.005,0,5363,67760,1086616,True,
1785843514130.000,1785843514130.000,70.000,3.83,0.13,0.4979,43.991,0,5363,67760,1086616,True,
1785843514770.000,1785843514770.000,64.000,3.823,0.124,0.474052,43.978,0,5363,67760,1086616,True,
1785843515425.500,1785843515425.500,75.000,3.833,0.112,0.429296,43.964,0,5363,67760,1086616,True,
1785843516060.000,1785843516060.000,64.000,3.835,0.093,0.356655,43.958,0,5363,67760,1086616,True,
1785843516694.500,1785843516694.500,73.000,3.825,0.136,0.5202000000000001,43.951,0,5363,67760,1086616,True,
1785843517330.000,1785843517330.000,64.000,3.829,0.116,0.44416400000000006,43.951,0,5363,67760,1086616,True,
1785843517965.500,1785843517965.500,67.000,3.83,0.116,0.44428,43.951,0,5363,67760,1086616,True,
1785843518598.000,1785843518598.000,70.000,3.836,0.113,0.433468,43.958,0,5363,67760,1086616,True,
1785843519220.500,1785843519220.500,41.000,3.859,0.008,0.030872,43.958,0,,,,True,
1785843519309.000,1785843519309.000,54.000,3.86,0.005,0.0193,43.958,0,,,,True,
