timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785853002712.500,1785853002712.500,45.000,4.337,0.118,0.5117659999999999,31.123,0,7769,10216,11844,True,
1785853055218.000,1785853055218.000,52.000,4.306,0.162,0.6975720000000001,30.186,0,7769,26520,79692,True,
1785853055850.000,1785853055850.000,50.000,4.353,0.022,0.09576599999999999,30.23,0,7769,31896,1027480,True,
1785853056470.500,1785853056470.500,49.000,4.355,0.012,0.05226000000000001,30.301,0,7769,102308,1027480,True,
1785853057098.500,1785853057098.500,63.000,4.292,0.173,0.742516,30.399,0,7769,35164,1027480,True,
1785853057756.500,1785853057756.500,63.000,4.313,0.103,0.44423899999999994,30.546,0,7769,35804,1027480,True,
1785853058432.000,1785853058432.000,58.000,4.319,0.041,0.17707900000000001,30.665,0,7769,35804,1027480,True,
1785853059096.000,1785853059096.000,108.000,4.345,0.017,0.073865,30.803,0,7769,35804,1027480,True,
1785853059775.500,1785853059775.500,75.000,4.32,0.062,0.26784,30.949,0,7769,35804,1027480,True,
1785853060390.000,1785853060390.000,50.000,4.339,0.034,0.14752600000000002,31.084,0,7769,,,True,
1785853060464.500,1785853060464.500,39.000,4.33,0.089,0.38537,31.089,0,,,,True,
