timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785838922977.000,1785838922977.000,56.000,3.983,0.062,0.246946,42.334,0,13655,19772,21376,True,
1785838923599.000,1785838923599.000,62.000,3.98,0.067,0.26666,42.341,0,13655,492844,492844,True,
1785838924209.500,1785838924209.500,59.000,3.979,0.07,0.27853000000000006,42.347,0,13655,691560,1086636,True,
1785838924820.000,1785838924820.000,52.000,3.968,0.126,0.499968,42.354,0,13655,67764,1086636,True,
1785838925426.000,1785838925426.000,54.000,3.981,0.101,0.402081,42.354,0,13655,67764,1086636,True,
1785838926044.500,1785838926044.500,53.000,3.97,0.101,0.40097000000000005,42.354,0,13655,67764,1086636,True,
1785838926649.500,1785838926649.500,55.000,3.97,0.123,0.48831,42.347,0,13655,67764,1086636,True,
1785838927259.000,1785838927259.000,54.000,3.976,0.091,0.36181599999999997,42.347,0,13655,67764,1086636,True,
1785838927871.500,1785838927871.500,63.000,3.965,0.129,0.511485,42.341,0,13655,67764,1086636,True,
1785838928483.500,1785838928483.500,55.000,3.963,0.15,0.59445,42.347,0,13655,67764,1086636,True,
1785838929093.000,1785838929093.000,56.000,3.966,0.12,0.47592,42.347,0,13655,67764,1086636,True,
1785838929699.000,1785838929699.000,54.000,3.967,0.121,0.480007,42.347,0,13655,67764,1086636,True,
1785838930308.000,1785838930308.000,54.000,3.971,0.112,0.44475200000000004,42.354,0,13655,67764,1086636,True,
1785838930913.500,1785838930913.500,57.000,3.96,0.15,0.594,42.354,0,13655,67764,1086636,True,
1785838931524.000,1785838931524.000,52.000,3.962,0.135,0.5348700000000001,42.367,0,13655,67764,1086636,True,
1785838932132.000,1785838932132.000,52.000,3.963,0.144,0.570672,42.381,0,13655,67764,1086636,True,
1785838932733.500,1785838932733.500,37.000,3.994,0.016,0.063904,42.387,0,,,,True,
1785838932802.000,1785838932802.000,40.000,3.994,0.038,0.15177200000000002,42.394,0,,,,True,
