timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785753341028.000,1785753340325.953,118.959,4.005,0.048,0.19224,54.077,0,23820,11344,11344,True,
1785753341688.000,1785753340904.472,275.571,3.985,0.123,0.49015499999999995,54.061,0,23820,212048,212048,True,
1785753342144.000,1785753341383.527,232.963,3.991,0.102,0.407082,54.051,0,23820,1674704,1674704,True,
1785753342555.000,1785753341837.267,139.818,4.0,0.046,0.184,54.025,0,23820,90088,1885264,True,
1785753343234.000,1785753342432.557,329.800,4.009,0.119,0.477071,53.983,0,23820,108628,1885264,True,
1785753343528.000,1785753342825.685,115.473,3.879,0.208,0.806832,53.956,0,23820,73820,1885264,True,
1785753344138.500,1785753343384.417,232.399,3.929,0.183,0.719007,53.914,0,23820,74276,1885264,True,
1785753344639.500,1785753343882.744,228.220,3.931,0.314,1.234334,53.862,0,23820,74228,1885264,True,
1785753345143.500,1785753344387.165,236.324,3.896,0.312,1.215552,53.809,0,23820,74228,1885264,True,
1785753345861.000,1785753344992.707,446.784,3.99,0.072,0.28728,53.767,0,23820,74228,1885264,True,
1785753346061.500,1785753345344.066,148.964,3.929,0.099,0.388971,53.767,0,23820,74228,1885264,True,
1785753346687.000,1785753345907.521,275.344,3.992,0.161,0.6427120000000001,53.767,0,23820,74228,1885264,True,
1785753347046.000,1785753346338.473,136.742,3.918,0.224,0.8776320000000001,53.793,0,23820,74228,1885264,True,
1785753348233.000,1785753347181.109,821.725,3.918,0.285,1.11663,53.801,0,23820,74228,1885264,True,
1785753348341.500,1785753347644.105,103.612,3.937,0.225,0.885825,53.827,0,23820,74228,1885264,True,
1785753348892.500,1785753348172.566,159.913,3.92,0.248,0.97216,53.801,0,23820,74228,1885264,True,
1785753349407.000,1785753348680.251,174.810,3.933,0.195,0.766935,53.827,0,23820,74228,1885264,True,
1785753349909.000,1785753349177.725,169.090,3.993,0.077,0.307461,53.819,0,,,,True,
1785753350010.000,1785753349312.696,100.312,4.0,0.035,0.14,53.819,0,,,,True,
