timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785753376358.500,1785753375659.313,115.772,4.017,0.025,0.10042500000000001,54.12,0,24866,11164,11164,True,
1785753377009.000,1785753376234.178,264.926,3.993,0.124,0.49513199999999996,54.163,0,24866,212508,212508,True,
1785753377456.500,1785753376705.118,206.191,3.984,0.099,0.39441600000000004,54.172,0,24866,1594012,1594012,True,
1785753377912.500,1785753377185.156,165.806,3.997,0.081,0.323757,54.172,0,24866,75276,1884828,True,
1785753378973.500,1785753377968.684,732.245,4.0,0.033,0.132,54.138,0,24866,102500,1884828,True,
1785753379093.000,1785753378394.237,118.081,4.005,0.061,0.244305,54.112,0,24866,126324,1884828,True,
1785753379633.500,1785753378915.212,159.466,3.938,0.258,1.0160040000000001,54.069,0,24866,73844,1884828,True,
1785753380133.500,1785753379415.139,158.010,3.916,0.242,0.947672,53.991,0,24866,73836,1884828,True,
1785753380676.500,1785753379935.090,197.188,3.99,0.087,0.34713,53.956,0,24866,73836,1884828,True,
1785753381173.000,1785753380434.405,195.244,3.911,0.213,0.833043,53.956,0,24866,73836,1884828,True,
1785753381813.500,1785753381005.389,336.231,3.952,0.094,0.371488,53.922,0,24866,73836,1884828,True,
1785753382322.000,1785753381510.523,345.546,3.959,0.213,0.843267,53.931,0,24866,73836,1884828,True,
1785753382681.000,1785753381939.791,203.323,3.926,0.227,0.891202,53.966,0,24866,73836,1884828,True,
1785753383245.000,1785753382471.178,265.541,3.992,0.07,0.27944,53.983,0,24866,73836,1884828,True,
1785753383753.500,1785753382978.679,279.483,3.99,0.257,1.02543,54.051,0,24866,73836,1884828,True,
1785753384098.000,1785753383398.003,117.035,3.926,0.262,1.028612,54.061,0,24866,73836,1884828,True,
1785753384685.000,1785753383940.464,200.716,3.917,0.289,1.132013,54.112,0,24866,73836,1884828,True,
1785753385375.500,1785753384538.357,395.745,3.988,0.081,0.323028,54.138,0,24866,73836,1884828,True,
1785753385651.500,1785753384924.921,167.963,3.991,0.071,0.283361,54.129,0,,,,True,
1785753385767.500,1785753385070.981,122.317,4.003,0.073,0.292219,54.138,0,,,,True,
