timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785901261460.500,1785901261460.500,67.000,4.105,0.063,0.25861500000000004,44.693,0,3968,20220,21632,True,
1785901262086.500,1785901262086.500,65.000,4.109,0.062,0.254758,44.72,0,3968,241128,241128,True,
1785901262713.500,1785901262713.500,69.000,4.112,0.051,0.20971199999999998,44.734,0,3968,91480,1087104,True,
1785901263345.500,1785901263345.500,75.000,4.092,0.112,0.458304,44.755,0,3968,67844,1087104,True,
1785901263992.500,1785901263992.500,69.000,4.112,0.036,0.148032,44.762,0,3968,67844,1087104,True,
1785901264628.000,1785901264628.000,72.000,4.097,0.104,0.426088,44.775,0,3968,67844,1087104,True,
1785901265281.000,1785901265281.000,80.000,4.09,0.128,0.52352,44.775,0,3968,67844,1087104,True,
1785901265931.500,1785901265931.500,75.000,4.089,0.13,0.5315700000000001,44.775,0,3968,67844,1087104,True,
1785901266577.500,1785901266577.500,75.000,4.109,0.057,0.234213,44.775,0,3968,67844,1087104,True,
1785901267221.000,1785901267221.000,66.000,4.094,0.123,0.5035620000000001,44.789,0,3968,67844,1087104,True,
1785901267864.000,1785901267864.000,72.000,4.092,0.112,0.458304,44.796,0,3968,67844,1087104,True,
1785901268507.500,1785901268507.500,73.000,4.091,0.128,0.523648,44.81,0,3968,67844,1087104,True,
1785901269151.000,1785901269151.000,78.000,4.088,0.132,0.539616,44.83,0,3968,67844,1087104,True,
1785901269804.000,1785901269804.000,78.000,4.091,0.119,0.486829,44.844,0,3968,67844,1087104,True,
1785901270445.500,1785901270445.500,73.000,4.093,0.108,0.442044,44.865,0,3968,67844,1087104,True,
1785901271078.500,1785901271078.500,53.000,4.113,0.05,0.20565000000000003,44.893,0,,,,True,
1785901271169.500,1785901271169.500,53.000,4.118,0.034,0.14001200000000003,44.893,0,,,,True,
