timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785766107067.500,1785766106334.941,256.633,3.812,0.131,0.499372,56.234,0,32049,11508,11508,True,
1785766107467.000,1785766106791.094,168.523,3.795,0.09,0.34154999999999996,56.279,0,32049,1118580,1118580,True,
1785766107958.000,1785766107278.550,142.658,3.803,0.031,0.117893,56.279,0,32049,86220,1885428,True,
1785766108472.000,1785766107788.097,161.330,3.662,0.171,0.626202,56.316,0,32049,74388,1885428,True,
1785766109069.500,1785766108336.531,257.456,3.721,0.239,0.889319,56.297,0,32049,74900,1885428,True,
1785766109573.000,1785766108836.586,256.877,3.777,0.078,0.29460600000000003,56.234,0,32049,74756,1885428,True,
1785766110080.500,1785766109342.850,269.185,3.71,0.233,0.86443,56.215,0,32049,74756,1885428,True,
1785766110587.500,1785766109844.775,272.533,3.795,0.109,0.413655,56.161,0,32049,74756,1885428,True,
1785766111304.500,1785766110455.598,493.239,3.793,0.164,0.622052,56.107,0,32049,74756,1885428,True,
1785766111481.000,1785766110802.475,186.707,3.72,0.249,0.92628,56.098,0,32049,74756,1885428,True,
1785766112239.500,1785766111422.875,427.001,3.707,0.255,0.9452849999999999,56.052,0,32049,74756,1885428,True,
1785766112740.000,1785766111924.836,430.414,3.797,0.142,0.5391739999999999,56.061,0,32049,74756,1885428,True,
1785766113090.500,1785766112346.964,274.204,3.798,0.07,0.26586000000000004,56.052,0,32049,74752,1885428,True,
1785766113525.500,1785766112814.234,207.940,3.717,0.188,0.698796,56.006,0,32049,74752,1885428,True,
1785766114072.500,1785766113339.902,258.698,3.771,0.12,0.45252,56.006,0,32049,74752,1885428,True,
1785766114593.500,1785766113847.117,272.811,3.795,0.096,0.36432,56.016,0,32049,74752,1885428,True,
1785766115102.000,1785766114353.081,284.080,3.779,0.281,1.0618990000000001,56.043,0,32049,74752,1885428,True,
1785766115609.500,1785766114856.821,291.060,3.799,0.122,0.463478,56.034,0,32049,74752,1885428,True,
1785766116333.500,1785766115513.086,602.918,3.795,0.104,0.39468,56.079,0,32049,,,True,
1785766116645.500,1785766115924.472,219.555,3.835,0.027,0.103545,56.061,0,,,,True,
