timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785835627450.000,1785835627450.000,44.000,4.122,0.056,0.230832,41.534,0,29532,16140,21632,True,
1785835628033.500,1785835628033.500,45.000,4.124,0.048,0.197952,41.547,0,29532,85944,96716,True,
1785835628620.000,1785835628620.000,44.000,4.114,0.108,0.444312,41.541,0,29532,300160,1086676,True,
1785835629220.000,1785835629220.000,58.000,4.121,0.105,0.432705,41.547,0,29532,67376,1086676,True,
1785835629824.000,1785835629824.000,50.000,4.111,0.081,0.332991,41.534,0,29532,67376,1086676,True,
1785835630432.500,1785835630432.500,59.000,4.104,0.124,0.508896,41.527,0,29532,67376,1086676,True,
1785835631043.000,1785835631043.000,50.000,4.113,0.111,0.45654300000000003,41.521,0,29532,67376,1086676,True,
1785835631643.500,1785835631643.500,55.000,4.11,0.087,0.35757,41.508,0,29532,67376,1086676,True,
1785835632257.500,1785835632257.500,57.000,4.109,0.097,0.398573,41.502,0,29532,67376,1086676,True,
1785835632862.500,1785835632862.500,47.000,4.113,0.118,0.48533400000000004,41.502,0,29532,67376,1086676,True,
1785835633467.000,1785835633467.000,52.000,4.114,0.107,0.440198,41.495,0,29532,67376,1086676,True,
1785835634071.000,1785835634071.000,54.000,4.107,0.119,0.48873300000000003,41.489,0,29532,67376,1086676,True,
1785835634673.500,1785835634673.500,53.000,4.113,0.106,0.43597800000000003,41.495,0,29532,67376,1086676,True,
1785835635281.500,1785835635281.500,55.000,4.11,0.086,0.35346,41.495,0,29532,67376,1086676,True,
1785835635891.500,1785835635891.500,53.000,4.109,0.106,0.435554,41.502,0,29532,67376,1086676,True,
1785835636500.000,1785835636500.000,54.000,4.107,0.119,0.48873300000000003,41.514,0,29532,67376,1086676,True,
1785835637105.000,1785835637105.000,34.000,4.142,0.009,0.037278,41.521,0,,,,True,
1785835637168.000,1785835637168.000,38.000,4.139,0.02,0.08278,41.514,0,,,,True,
