timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785834342261.500,1785834342261.500,49.000,3.999,0.02,0.07998000000000001,43.104,0,23882,13832,18184,True,
1785834345424.500,1785834345424.500,45.000,3.991,0.043,0.171613,42.679,0,23882,52648,79788,True,
1785834346017.500,1785834346017.500,47.000,3.997,0.025,0.099925,42.587,0,23882,31260,1028392,True,
1785834346638.000,1785834346638.000,50.000,3.996,0.023,0.091908,42.514,0,23882,736032,1028392,True,
1785834347247.500,1785834347247.500,49.000,4.027,0.003,0.012081000000000001,42.467,0,23882,35836,1028392,True,
1785834347857.500,1785834347857.500,51.000,3.966,0.121,0.47988600000000003,42.434,0,23882,35836,1028392,True,
1785834348475.000,1785834348475.000,52.000,3.972,0.133,0.5282760000000001,42.414,0,23882,35836,1028392,True,
1785834349087.000,1785834349087.000,50.000,3.963,0.125,0.495375,42.401,0,23882,35836,1028392,True,
1785834349703.500,1785834349703.500,61.000,3.968,0.075,0.2976,42.374,0,23882,35836,1028392,True,
1785834350325.000,1785834350325.000,46.000,3.967,0.077,0.305459,42.381,0,23882,35836,1028392,True,
1785834350927.500,1785834350927.500,73.000,3.977,0.084,0.33406800000000003,42.394,0,23882,35836,1028392,True,
1785834351562.000,1785834351562.000,50.000,3.96,0.12,0.47519999999999996,42.421,0,23882,35836,1028392,True,
1785834352173.000,1785834352173.000,48.000,4.004,0.018,0.07207199999999998,42.447,0,23882,35836,1028392,True,
1785834352781.000,1785834352781.000,44.000,4.023,0.007,0.028161,42.46,0,23882,35836,1028392,True,
1785834353399.500,1785834353399.500,59.000,3.981,0.14,0.5573400000000001,42.5,0,23882,35836,1028392,True,
1785834354012.000,1785834354012.000,44.000,3.962,0.132,0.522984,42.534,0,23882,35836,1028392,True,
1785834354638.500,1785834354638.500,71.000,4.013,0.014,0.056182,42.58,0,23882,35836,1028392,True,
1785834355259.000,1785834355259.000,44.000,4.016,0.013,0.052208,42.6,0,23882,35836,1028392,True,
1785834355875.500,1785834355875.500,51.000,3.971,0.029,0.11515900000000001,42.64,0,23882,35836,1028392,True,
1785834356489.500,1785834356489.500,45.000,3.963,0.131,0.5191530000000001,42.673,0,23882,35836,1028392,True,
1785834357118.000,1785834357118.000,52.000,3.998,0.023,0.09195400000000001,42.712,0,23882,35836,1028392,True,
1785834357735.000,1785834357735.000,62.000,3.967,0.088,0.34909599999999996,42.732,0,23882,35836,1028392,True,
1785834358350.500,1785834358350.500,49.000,3.965,0.082,0.32513,42.765,0,23882,35836,1028392,True,
1785834358962.500,1785834358962.500,45.000,3.964,0.085,0.33694,42.798,0,23882,35836,1028392,True,
1785834359579.500,1785834359579.500,57.000,3.991,0.028,0.111748,42.831,0,23882,35836,1028392,True,
1785834360210.000,1785834360210.000,52.000,3.965,0.099,0.392535,42.864,0,23882,35836,1028392,True,
1785834360826.000,1785834360826.000,54.000,3.968,0.07,0.27776,42.883,0,23882,35836,1028392,True,
1785834361437.000,1785834361437.000,46.000,3.989,0.087,0.347043,42.91,0,23882,35836,1028392,True,
1785834362046.000,1785834362046.000,48.000,3.969,0.017,0.067473,42.929,0,23882,35836,1028392,True,
1785834362657.500,1785834362657.500,45.000,3.988,0.141,0.5623079999999999,42.962,0,23882,35836,1028392,True,
1785834363311.500,1785834363311.500,49.000,3.957,0.122,0.48275399999999996,42.975,0,23882,35836,1028392,True,
1785834363938.500,1785834363938.500,47.000,4.015,0.022,0.08832999999999999,43.028,0,23882,35440,1028392,True,
1785834364550.500,1785834364550.500,37.000,4.024,0.009,0.036216,43.035,0,,,,True,
1785834364610.000,1785834364610.000,32.000,4.013,0.023,0.09229899999999999,43.035,0,,,,True,
