timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833468019.000,1785833468019.000,42.000,4.206,0.036,0.151416,39.715,0,27663,16320,21380,True,
1785833468603.500,1785833468603.500,43.000,4.209,0.04,0.16835999999999998,39.727,0,27663,164500,164500,True,
1785833469190.000,1785833469190.000,42.000,4.193,0.088,0.3689839999999999,39.721,0,27663,210900,1086996,True,
1785833469788.000,1785833469788.000,62.000,4.186,0.111,0.464646,39.721,0,27663,67648,1086996,True,
1785833470388.500,1785833470388.500,51.000,4.183,0.106,0.44339799999999996,39.709,0,27663,67648,1086996,True,
1785833470995.000,1785833470995.000,52.000,4.185,0.108,0.45197999999999994,39.709,0,27663,67648,1086996,True,
1785833471590.000,1785833471590.000,54.000,4.186,0.108,0.452088,39.702,0,27663,67648,1086996,True,
1785833472191.000,1785833472191.000,46.000,4.21,0.043,0.18103,39.696,0,27663,41800,1086996,True,
1785833472795.500,1785833472795.500,39.000,4.211,0.017,0.07158700000000001,39.696,0,,,,True,
1785833472855.000,1785833472855.000,30.000,4.218,0.006,0.025308,39.69,0,,,,True,
