timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785900559292.000,1785900559292.000,46.000,4.187,0.029,0.12142300000000002,39.503,0,19601,15264,17824,True,
1785900561591.000,1785900561591.000,48.000,4.174,0.059,0.246266,39.428,0,19601,46568,79332,True,
1785900562192.000,1785900562192.000,40.000,4.205,0.018,0.07569,39.378,0,19601,30564,1026540,True,
1785900562847.500,1785900562847.500,49.000,4.2,0.017,0.0714,39.347,0,19601,734504,1026540,True,
1785900563470.500,1785900563470.500,87.000,4.151,0.062,0.257362,39.36,0,19601,33856,1026540,True,
1785900564086.000,1785900564086.000,44.000,4.16,0.096,0.39936000000000005,39.347,0,19601,34368,1026540,True,
1785900564685.500,1785900564685.500,43.000,4.206,0.018,0.075708,39.334,0,19601,34368,1026540,True,
1785900565283.000,1785900565283.000,46.000,4.192,0.03,0.12576,39.341,0,19601,34368,1026540,True,
1785900565881.500,1785900565881.500,45.000,4.16,0.116,0.48256000000000004,39.36,0,19601,34368,1026540,True,
1785900566488.500,1785900566488.500,45.000,4.208,0.017,0.071536,39.391,0,19601,19852,1026540,True,
1785900567092.500,1785900567092.500,33.000,4.223,0.005,0.021115,39.422,0,,,,True,
1785900567149.500,1785900567149.500,33.000,4.201,0.017,0.071417,39.416,0,,,,True,
