timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785844745558.500,1785844745558.500,85.000,3.807,0.045,0.171315,44.235,0,14631,21144,21244,True,
1785844746210.000,1785844746210.000,80.000,3.804,0.069,0.262476,44.256,0,14631,276700,276700,True,
1785844746870.000,1785844746870.000,62.000,3.807,0.04,0.15228,44.262,0,14631,274768,1086556,True,
1785844747505.500,1785844747505.500,65.000,3.793,0.091,0.345163,44.256,0,14631,67380,1086556,True,
1785844748155.500,1785844748155.500,97.000,3.786,0.124,0.469464,44.256,0,14631,67380,1086556,True,
1785844748811.000,1785844748811.000,70.000,3.78,0.145,0.5480999999999999,44.235,0,14631,67380,1086556,True,
1785844749453.000,1785844749453.000,70.000,3.784,0.136,0.514624,44.22,0,14631,67380,1086556,True,
1785844750095.500,1785844750095.500,73.000,3.79,0.088,0.33352,44.207,0,14631,67380,1086556,True,
1785844750746.000,1785844750746.000,68.000,3.786,0.117,0.442962,44.192,0,14631,67380,1086556,True,
1785844751390.000,1785844751390.000,76.000,3.791,0.104,0.39426399999999995,44.186,0,14631,67380,1086556,True,
1785844752029.000,1785844752029.000,70.000,3.808,0.034,0.129472,44.186,0,14631,67380,1086556,True,
1785844752668.500,1785844752668.500,71.000,3.785,0.117,0.44284500000000004,44.178,0,14631,67380,1086556,True,
1785844753319.000,1785844753319.000,68.000,3.779,0.145,0.547955,44.186,0,14631,67380,1086556,True,
1785844754041.000,1785844754041.000,70.000,3.785,0.137,0.518545,44.186,0,14631,67380,1086556,True,
1785844754690.500,1785844754690.500,81.000,3.791,0.097,0.367727,44.192,0,14631,67380,1086556,True,
1785844755339.500,1785844755339.500,65.000,3.815,0.015,0.057225,44.199,0,,,,True,
1785844755433.500,1785844755433.500,45.000,3.815,0.017,0.06485500000000001,44.199,0,,,,True,
