timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785843849230.000,1785843849230.000,62.000,3.837,0.036,0.138132,43.601,0,17230,17420,21584,True,
1785843849840.000,1785843849840.000,54.000,3.836,0.049,0.187964,43.601,0,17230,317444,317444,True,
1785843850468.000,1785843850468.000,78.000,3.834,0.055,0.21087,43.614,0,17230,377360,1087236,True,
1785843851107.000,1785843851107.000,68.000,3.818,0.115,0.43907,43.614,0,17230,67900,1087236,True,
1785843851744.000,1785843851744.000,62.000,3.825,0.106,0.40545000000000003,43.614,0,17230,67900,1087236,True,
1785843852383.000,1785843852383.000,58.000,3.822,0.113,0.431886,43.601,0,17230,67900,1087236,True,
1785843853014.000,1785843853014.000,68.000,3.81,0.121,0.46101,43.594,0,17230,67900,1087236,True,
1785843853650.500,1785843853650.500,87.000,3.837,0.038,0.145806,43.587,0,17230,67900,1087236,True,
1785843854292.000,1785843854292.000,68.000,3.816,0.102,0.38923199999999997,43.574,0,17230,67900,1087236,True,
1785843854928.000,1785843854928.000,62.000,3.831,0.085,0.325635,43.567,0,17230,67900,1087236,True,
1785843855552.000,1785843855552.000,58.000,3.814,0.121,0.461494,43.567,0,17230,67900,1087236,True,
1785843856177.500,1785843856177.500,63.000,3.815,0.13,0.49595,43.567,0,17230,67900,1087236,True,
1785843856801.500,1785843856801.500,61.000,3.811,0.126,0.480186,43.574,0,17230,67900,1087236,True,
1785843857439.000,1785843857439.000,76.000,3.816,0.12,0.45791999999999994,43.567,0,17230,67900,1087236,True,
1785843858091.500,1785843858091.500,53.000,3.815,0.119,0.45398499999999997,43.58,0,17230,67900,1087236,True,
1785843858690.000,1785843858690.000,42.000,3.846,0.013,0.049998,43.594,0,,,,True,
1785843858790.000,1785843858790.000,40.000,3.847,0.009,0.034622999999999994,43.587,0,,,,True,
