timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785772812385.500,1785772811592.796,403.436,4.339,0.08,0.34712000000000004,38.319,0,7563,29496,29496,True,
1785772812666.500,1785772811987.622,192.781,4.346,0.01,0.04346,38.331,0,7563,26608,79668,True,
1785772813225.000,1785772812512.118,241.267,4.37,0.062,0.27094,38.362,0,7563,308336,308336,True,
1785772813730.000,1785772813012.756,242.078,4.349,0.02,0.08698,38.368,0,7563,209464,1027696,True,
1785772814142.000,1785772813522.831,261.579,4.346,0.025,0.10865000000000001,38.387,0,7563,104928,1027696,True,
1785772814829.500,1785772814102.750,420.884,4.342,0.072,0.31262399999999996,38.387,0,7563,35556,1027696,True,
1785772815190.000,1785772814511.358,237.346,4.325,0.084,0.3633,38.374,0,7563,35556,1027696,True,
1785772815751.000,1785772815072.931,359.969,4.271,0.179,0.764509,38.368,0,7563,35556,1027696,True,
1785772816256.000,1785772815535.717,284.998,4.319,0.13,0.56147,38.344,0,7563,35556,1027696,True,
1785772816762.000,1785772816033.090,279.203,4.306,0.131,0.564086,38.368,0,7563,35556,1027696,True,
1785772817343.500,1785772816583.321,379.004,4.325,0.114,0.49305000000000004,38.411,0,7563,35556,1027696,True,
1785772817655.000,1785772816987.089,186.160,4.321,0.06,0.25926,38.436,0,7563,35556,1027696,True,
1785772818175.000,1785772817492.352,196.042,4.35,0.022,0.0957,38.491,0,7563,35556,1027696,True,
1785772818729.500,1785772818023.220,257.217,4.333,0.072,0.311976,38.503,0,7563,35556,1027696,True,
1785772819236.000,1785772818522.625,255.240,4.327,0.088,0.38077599999999995,38.54,0,7563,35556,1027696,True,
1785772819760.000,1785772819036.754,282.781,4.333,0.098,0.424634,38.546,0,7563,35556,1027696,True,
1785772820218.500,1785772819517.672,243.898,4.359,0.021,0.09153900000000001,38.546,0,7563,35556,1027696,True,
1785772820680.500,1785772820001.259,210.612,4.326,0.111,0.48018599999999995,38.559,0,7563,35556,1027696,True,
1785772821300.000,1785772820560.628,328.754,4.354,0.116,0.5050640000000001,38.559,0,7563,35556,1027696,True,
1785772821687.000,1785772821000.666,207.876,4.32,0.119,0.51408,38.564,0,7563,35556,1027696,True,
1785772822176.500,1785772821492.132,189.813,4.304,0.191,0.822064,38.577,0,7563,35556,1027696,True,
1785772822708.500,1785772822009.178,223.172,4.271,0.162,0.691902,38.583,0,7563,35556,1027696,True,
1785772823052.000,1785772822384.348,137.245,4.329,0.13,0.56277,38.632,0,,,,True,
