timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833890684.000,1785833890684.000,42.000,4.191,0.054,0.226314,40.002,0,13715,16068,21192,True,
1785833891267.500,1785833891267.500,49.000,4.184,0.097,0.40584800000000004,40.015,0,13715,85696,96168,True,
1785833891856.500,1785833891856.500,47.000,4.184,0.06,0.25104,40.015,0,13715,110504,1086252,True,
1785833892459.500,1785833892459.500,51.000,4.173,0.116,0.48406800000000005,40.015,0,13715,67276,1086252,True,
1785833893065.500,1785833893065.500,49.000,4.171,0.109,0.454639,40.009,0,13715,67276,1086252,True,
1785833893674.000,1785833893674.000,56.000,4.18,0.119,0.4974199999999999,40.009,0,13715,67276,1086252,True,
1785833894282.000,1785833894282.000,54.000,4.175,0.087,0.36322499999999996,40.002,0,13715,67276,1086252,True,
1785833894884.000,1785833894884.000,50.000,4.172,0.114,0.475608,39.989,0,13715,67276,1086252,True,
1785833895487.500,1785833895487.500,37.000,4.203,0.007,0.029421000000000003,39.989,0,,,,True,
1785833895548.000,1785833895548.000,30.000,4.202,0.016,0.067232,39.989,0,,,,True,
