timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785899428449.500,1785899428449.500,43.000,4.207,0.081,0.340767,37.017,0,14930,15932,18236,True,
1785899429917.500,1785899429917.500,43.000,4.238,0.01,0.04238000000000001,37.029,0,14930,29976,79936,True,
1785899431265.000,1785899431265.000,46.000,4.215,0.035,0.14752500000000002,36.962,0,14930,105888,1027864,True,
1785899432739.000,1785899432739.000,48.000,4.203,0.11,0.46233,36.876,0,14930,589860,1027864,True,
1785899433393.000,1785899433393.000,54.000,4.192,0.081,0.339552,36.817,0,14930,34956,1027864,True,
1785899433999.000,1785899433999.000,46.000,4.244,0.017,0.072148,36.788,0,14930,35468,1027864,True,
1785899434593.000,1785899434593.000,44.000,4.241,0.013,0.055132999999999995,36.776,0,14930,35468,1027864,True,
1785899435189.500,1785899435189.500,43.000,4.192,0.14,0.5868800000000001,36.77,0,14930,35468,1027864,True,
1785899435790.500,1785899435790.500,39.000,4.25,0.01,0.0425,36.764,0,,,,True,
1785899436683.000,1785899436683.000,1686.000,4.223,0.027,0.114021,36.805,0,,,,True,
