timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785900842092.500,1785900842092.500,75.000,4.125,0.07,0.28875,45.129,0,23206,21412,21520,True,
1785900842734.500,1785900842734.500,71.000,4.127,0.067,0.276509,45.15,0,23206,320708,320708,True,
1785900843371.000,1785900843371.000,66.000,4.134,0.045,0.18603,45.157,0,23206,132824,1086532,True,
1785900844001.000,1785900844001.000,62.000,4.109,0.123,0.5054069999999999,45.165,0,23206,67420,1086532,True,
1785900844642.000,1785900844642.000,70.000,4.106,0.12,0.49272,45.172,0,23206,67420,1086532,True,
1785900845286.000,1785900845286.000,74.000,4.125,0.146,0.60225,45.157,0,23206,67420,1086532,True,
1785900845925.500,1785900845925.500,65.000,4.112,0.116,0.476992,45.143,0,23206,67420,1086532,True,
1785900846560.500,1785900846560.500,67.000,4.114,0.119,0.48956599999999995,45.136,0,23206,67420,1086532,True,
1785900847204.000,1785900847204.000,72.000,4.11,0.138,0.5671800000000001,45.129,0,23206,67420,1086532,True,
1785900847844.000,1785900847844.000,72.000,4.106,0.135,0.55431,45.121,0,23206,67420,1086532,True,
1785900848488.000,1785900848488.000,68.000,4.128,0.052,0.21465599999999999,45.114,0,23206,67420,1086532,True,
1785900849125.000,1785900849125.000,74.000,4.107,0.113,0.46409100000000003,45.114,0,23206,67420,1086532,True,
1785900849768.500,1785900849768.500,73.000,4.108,0.109,0.44777199999999995,45.121,0,23206,67420,1086532,True,
1785900850405.000,1785900850405.000,70.000,4.108,0.133,0.546364,45.129,0,23206,67420,1086532,True,
1785900851044.000,1785900851044.000,72.000,4.107,0.134,0.5503380000000001,45.129,0,23206,67420,1086532,True,
1785900851678.000,1785900851678.000,50.000,4.135,0.033,0.136455,45.143,0,,,,True,
1785900851763.500,1785900851763.500,49.000,4.138,0.026,0.10758799999999999,45.15,0,,,,True,
