timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785849502469.000,1785849502469.000,62.000,3.709,0.154,0.571186,35.284,0,21425,22652,22652,True,
1785849503077.500,1785849503077.500,43.000,3.72,0.113,0.42036,35.366,0,21425,149004,1086752,True,
1785849503688.500,1785849503688.500,71.000,3.696,0.189,0.698544,35.442,0,21425,94096,1086752,True,
1785849504325.000,1785849504325.000,82.000,3.699,0.186,0.688014,35.529,0,21425,94276,1086752,True,
1785849504950.000,1785849504950.000,56.000,3.691,0.226,0.834166,35.587,0,21425,94276,1086752,True,
1785849505573.500,1785849505573.500,55.000,3.694,0.174,0.642756,35.657,0,21425,94276,1086752,True,
1785849506212.000,1785849506212.000,72.000,3.704,0.181,0.670424,35.721,0,21425,94276,1086752,True,
1785849506841.000,1785849506841.000,62.000,3.693,0.205,0.757065,35.778,0,21425,94276,1086752,True,
1785849507472.000,1785849507472.000,56.000,3.691,0.199,0.734509,35.842,0,21425,94276,1086752,True,
1785849508103.000,1785849508103.000,62.000,3.702,0.199,0.7366980000000001,35.902,0,21425,94276,1086752,True,
1785849508733.500,1785849508733.500,57.000,3.696,0.22,0.8131200000000001,35.968,0,21425,94276,1086752,True,
1785849509359.000,1785849509359.000,60.000,3.696,0.177,0.654192,36.023,0,21425,94276,1086752,True,
1785849509980.000,1785849509980.000,68.000,3.701,0.128,0.47372800000000004,36.082,0,21425,94276,1086752,True,
1785849510609.500,1785849510609.500,79.000,3.698,0.125,0.46225,36.154,0,21425,94276,1086752,True,
1785849511242.500,1785849511242.500,51.000,3.731,0.081,0.302211,36.208,0,,,,True,
1785849511331.500,1785849511331.500,33.000,3.728,0.094,0.350432,36.22,0,,,,True,
