timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785755464483.500,1785755463787.396,131.649,3.871,0.026,0.100646,54.892,0,6200,11128,11128,True,
1785755464957.500,1785755464271.453,99.159,3.84,0.144,0.5529599999999999,54.901,0,6200,1292920,1292920,True,
1785755465510.500,1785755464800.053,155.933,3.861,0.069,0.26640900000000006,54.865,0,6200,86752,1884920,True,
1785755466004.500,1785755465298.722,152.858,3.868,0.072,0.27849599999999997,54.874,0,6200,109656,1884920,True,
1785755466541.000,1785755465815.671,186.209,3.779,0.09,0.34010999999999997,54.857,0,6200,73968,1884920,True,
1785755467018.500,1785755466303.983,162.376,3.847,0.166,0.638602,54.812,0,6200,73960,1884920,True,
1785755467569.500,1785755466829.653,213.121,3.845,0.275,1.0573750000000002,54.812,0,6200,73960,1884920,True,
1785755468123.000,1785755467359.878,273.019,3.797,0.333,1.264401,54.794,0,6200,73912,1884920,True,
1785755468626.000,1785755467857.553,267.534,3.842,0.183,0.703086,54.776,0,6200,73912,1884920,True,
1785755469148.500,1785755468372.288,296.260,3.771,0.28,1.0558800000000002,54.758,0,6200,73908,1884920,True,
1785755469476.500,1785755468783.531,118.126,3.855,0.11,0.42405,54.785,0,6200,73908,1884920,True,
1785755470078.000,1785755469335.474,221.359,3.849,0.267,1.0276830000000001,54.803,0,6200,73908,1884920,True,
1785755470579.000,1785755469837.498,225.111,3.855,0.111,0.427905,54.812,0,6200,73908,1884920,True,
1785755471610.000,1785755470603.621,756.672,3.857,0.308,1.187956,54.848,0,6200,73904,1884920,True,
1785755471735.000,1785755471040.668,116.616,3.779,0.243,0.9182969999999999,54.829,0,6200,73904,1884920,True,
1785755472331.500,1785755471592.694,219.894,3.79,0.239,0.90581,54.829,0,6200,73904,1884920,True,
1785755473038.000,1785755472194.404,421.921,3.763,0.26,0.97838,54.812,0,6200,73904,1884920,True,
1785755473550.000,1785755472700.725,434.150,3.755,0.282,1.0589099999999998,54.749,0,6200,73892,1884920,True,
1785755473747.500,1785755473049.184,130.620,3.771,0.073,0.275283,54.785,0,6200,73892,1884920,True,
1785755473973.500,1785755473283.323,99.239,3.861,0.03,0.11583,54.785,0,,,,True,
