timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785840560609.000,1785840560609.000,54.000,3.932,0.062,0.243784,42.314,0,1034,19652,21448,True,
1785840561205.000,1785840561205.000,48.000,3.928,0.07,0.27496000000000004,42.327,0,1034,350172,350172,True,
1785840561809.000,1785840561809.000,50.000,3.929,0.067,0.263243,42.334,0,1034,521128,1087068,True,
1785840562423.500,1785840562423.500,63.000,3.923,0.104,0.40799199999999997,42.327,0,1034,67876,1087068,True,
1785840563036.500,1785840563036.500,59.000,3.915,0.082,0.32103000000000004,42.314,0,1034,67876,1087068,True,
1785840563649.000,1785840563649.000,54.000,3.912,0.119,0.465528,42.301,0,1034,67876,1087068,True,
1785840564257.500,1785840564257.500,53.000,3.916,0.118,0.46208799999999994,42.294,0,1034,67876,1087068,True,
1785840564867.000,1785840564867.000,58.000,3.912,0.119,0.465528,42.287,0,1034,67876,1087068,True,
1785840565491.000,1785840565491.000,64.000,3.924,0.086,0.337464,42.267,0,1034,67876,1087068,True,
1785840566110.000,1785840566110.000,54.000,3.913,0.086,0.336518,42.267,0,1034,67876,1087068,True,
1785840566720.500,1785840566720.500,53.000,3.933,0.096,0.377568,42.261,0,1034,67876,1087068,True,
1785840567330.000,1785840567330.000,56.000,3.914,0.084,0.328776,42.254,0,1034,67876,1087068,True,
1785840567938.000,1785840567938.000,54.000,3.914,0.135,0.52839,42.254,0,1034,67876,1087068,True,
1785840568544.500,1785840568544.500,55.000,3.915,0.109,0.426735,42.254,0,1034,67876,1087068,True,
1785840569156.500,1785840569156.500,63.000,3.939,0.029,0.11423100000000001,42.261,0,1034,67876,1087068,True,
1785840569768.500,1785840569768.500,53.000,3.917,0.129,0.505293,42.267,0,1034,67876,1087068,True,
1785840570381.000,1785840570381.000,56.000,3.942,0.025,0.09855000000000001,42.281,0,,,,True,
1785840570460.000,1785840570460.000,36.000,3.938,0.044,0.173272,42.281,0,,,,True,
