timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833107987.000,1785833107987.000,40.000,4.202,0.091,0.382382,39.516,0,15710,20092,21440,True,
1785833108577.000,1785833108577.000,44.000,4.21,0.095,0.39995,39.516,0,15710,206676,1086700,True,
1785833109175.500,1785833109175.500,45.000,4.155,0.171,0.710505,39.509,0,15710,93884,1086700,True,
1785833109767.000,1785833109767.000,46.000,4.203,0.082,0.34464600000000006,39.497,0,15710,94448,1086700,True,
1785833110369.000,1785833110369.000,56.000,4.2,0.084,0.35280000000000006,39.485,0,15710,94448,1086700,True,
1785833110971.000,1785833110971.000,50.000,4.197,0.113,0.47426100000000004,39.478,0,15710,94448,1086700,True,
1785833111569.500,1785833111569.500,43.000,4.197,0.072,0.302184,39.466,0,15710,94448,1086700,True,
1785833112171.500,1785833112171.500,55.000,4.198,0.118,0.495364,39.466,0,15710,94448,1086700,True,
1785833112783.000,1785833112783.000,50.000,4.197,0.129,0.541413,39.46,0,15710,94448,1086700,True,
1785833113380.500,1785833113380.500,33.000,4.228,0.007,0.029595999999999997,39.46,0,,,,True,
1785833113444.000,1785833113444.000,32.000,4.228,0.007,0.029595999999999997,39.46,0,,,,True,
