timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832951312.000,1785832951312.000,42.000,4.206,0.108,0.45424800000000004,38.887,0,9307,21908,21908,True,
1785832951898.000,1785832951898.000,36.000,4.216,0.063,0.265608,38.893,0,9307,103840,1088208,True,
1785832952485.000,1785832952485.000,50.000,4.225,0.033,0.139425,38.893,0,9307,95088,1088208,True,
1785832953087.500,1785832953087.500,47.000,4.207,0.076,0.31973199999999996,38.893,0,9307,95740,1088208,True,
1785832953690.000,1785832953690.000,50.000,4.197,0.11,0.46167,38.887,0,9307,95740,1088208,True,
1785832954292.000,1785832954292.000,50.000,4.202,0.104,0.43700799999999995,38.881,0,9307,95740,1088208,True,
1785832954890.500,1785832954890.500,49.000,4.209,0.11,0.46298999999999996,38.869,0,9307,95740,1088208,True,
1785832955481.500,1785832955481.500,47.000,4.214,0.071,0.299194,38.869,0,9307,43296,1088208,True,
1785832956080.500,1785832956080.500,33.000,4.232,0.012,0.050784,38.875,0,,,,True,
1785832956145.000,1785832956145.000,42.000,4.232,0.025,0.1058,38.869,0,,,,True,
