timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785908368690.500,1785908368690.500,69.000,3.939,0.059,0.232401,47.287,0,19725,19388,21184,True,
1785908369323.000,1785908369323.000,66.000,3.929,0.087,0.341823,47.31,0,19725,88552,96148,True,
1785908369955.500,1785908369955.500,67.000,3.935,0.07,0.27545000000000003,47.31,0,19725,449336,1086732,True,
1785908370594.500,1785908370594.500,69.000,3.915,0.134,0.52461,47.31,0,19725,67856,1086732,True,
1785908371229.500,1785908371229.500,73.000,3.93,0.111,0.43623,47.31,0,19725,67856,1086732,True,
1785908371867.000,1785908371867.000,70.000,3.914,0.15,0.5871,47.287,0,19725,67856,1086732,True,
1785908372512.500,1785908372512.500,71.000,3.919,0.131,0.513389,47.265,0,19725,67856,1086732,True,
1785908373149.000,1785908373149.000,74.000,3.912,0.063,0.246456,47.257,0,19725,67856,1086732,True,
1785908373794.500,1785908373794.500,73.000,3.916,0.124,0.48558399999999996,47.235,0,19725,67856,1086732,True,
1785908374444.000,1785908374444.000,74.000,3.915,0.04,0.15660000000000002,47.235,0,19725,67856,1086732,True,
1785908375089.000,1785908375089.000,76.000,3.915,0.137,0.536355,47.235,0,19725,67856,1086732,True,
1785908375727.500,1785908375727.500,71.000,3.917,0.14,0.54838,47.227,0,19725,67856,1086732,True,
1785908376368.000,1785908376368.000,66.000,3.915,0.147,0.5755049999999999,47.235,0,19725,67856,1086732,True,
1785908377009.500,1785908377009.500,69.000,3.921,0.104,0.407784,47.235,0,19725,67856,1086732,True,
1785908377651.000,1785908377651.000,70.000,3.912,0.149,0.582888,47.235,0,19725,67856,1086732,True,
1785908378280.000,1785908378280.000,48.000,3.942,0.043,0.169506,47.257,0,,,,True,
1785908378367.000,1785908378367.000,52.000,3.946,0.031,0.122326,47.25,0,,,,True,
