timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785863033195.500,1785863033195.500,51.000,4.261,0.074,0.315314,34.458,0,5747,15720,18280,True,
1785863042084.000,1785863042084.000,48.000,4.274,0.028,0.119672,33.409,0,5747,329776,329776,True,
1785863042675.000,1785863042675.000,46.000,4.243,0.108,0.45824400000000004,33.346,0,5747,428288,1028016,True,
1785863043280.500,1785863043280.500,49.000,4.2,0.154,0.6468,33.318,0,5747,35048,1028016,True,
1785863043894.000,1785863043894.000,42.000,4.262,0.103,0.43898599999999993,33.306,0,5747,35688,1028016,True,
1785863044493.500,1785863044493.500,43.000,4.276,0.019,0.081244,33.312,0,5747,35688,1028016,True,
1785863045095.500,1785863045095.500,47.000,4.276,0.017,0.072692,33.335,0,5747,35688,1028016,True,
1785863045695.000,1785863045695.000,44.000,4.239,0.063,0.267057,33.369,0,5747,35688,1028016,True,
1785863046298.500,1785863046298.500,35.000,4.304,0.005,0.02152,33.414,0,,,,True,
1785863046357.000,1785863046357.000,30.000,4.286,0.013,0.05571799999999999,33.409,0,,,,True,
