timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785827726742.000,1785827726092.727,238.262,4.113,0.062,0.255006,44.81,0,13411,9672,11856,True,
1785827727244.500,1785827726595.827,243.512,4.103,0.061,0.250283,44.803,0,13411,24648,24648,True,
1785827727758.500,1785827727102.414,256.147,4.115,0.036,0.14814,44.81,0,13411,55968,55968,True,
1785827728381.500,1785827727665.926,382.398,4.107,0.076,0.312132,44.796,0,13411,71568,79528,True,
1785827728734.000,1785827728101.791,253.649,4.11,0.056,0.23016000000000003,44.789,0,13411,181536,181536,True,
1785827729232.500,1785827728616.552,282.572,4.116,0.019,0.078204,44.775,0,13411,138372,1026976,True,
1785827729795.500,1785827729127.034,303.041,4.115,0.027,0.11110500000000001,44.762,0,13411,322784,1026976,True,
1785827730273.000,1785827729648.077,344.567,4.081,0.167,0.6815270000000001,44.706,0,13411,34076,1026976,True,
1785827730738.000,1785827730100.890,249.704,4.114,0.11,0.45254,44.734,0,13411,34716,1026976,True,
1785827731304.500,1785827730630.242,307.761,4.087,0.135,0.551745,44.706,0,13411,34716,1026976,True,
1785827731722.500,1785827731100.447,247.581,4.095,0.09,0.36855,44.706,0,13411,34716,1026976,True,
1785827732237.500,1785827731598.348,242.646,4.082,0.108,0.44085599999999997,44.679,0,13411,34716,1026976,True,
1785827732743.500,1785827732099.210,243.889,4.11,0.132,0.5425200000000001,44.679,0,13411,34716,1026976,True,
1785827733152.000,1785827732553.814,152.423,4.109,0.03,0.12326999999999999,44.679,0,,,,True,
1785827733339.000,1785827732735.623,210.326,4.113,0.028,0.11516400000000002,44.672,0,,,,True,
