timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785861976963.500,1785861976963.500,31.000,4.274,0.022,0.094028,40.649,0,29389,10684,11972,True,
1785861977554.500,1785861977554.500,57.000,4.253,0.107,0.455071,40.636,0,29389,891708,1028084,True,
1785861978183.000,1785861978183.000,68.000,4.271,0.035,0.149485,40.655,0,29389,735912,1028084,True,
1785861978814.500,1785861978814.500,49.000,4.246,0.079,0.33543400000000007,40.687,0,29389,35372,1028084,True,
1785861979421.500,1785861979421.500,37.000,4.194,0.188,0.788472,40.699,0,29389,36012,1028084,True,
1785861980031.500,1785861980031.500,47.000,4.231,0.134,0.5669540000000001,40.712,0,29389,36012,1028084,True,
1785861980643.000,1785861980643.000,46.000,4.231,0.117,0.495027,40.706,0,29389,36012,1028084,True,
1785861981262.500,1785861981262.500,41.000,4.257,0.033,0.140481,40.718,0,29389,22288,1028084,True,
1785861981879.000,1785861981879.000,50.000,4.288,0.028,0.120064,40.725,0,,,,True,
1785861981937.000,1785861981937.000,24.000,4.279,0.028,0.119812,40.725,0,,,,True,
