timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785899938353.500,1785899938353.500,75.000,4.169,0.066,0.275154,43.998,0,25081,21360,21636,True,
1785899938984.500,1785899938984.500,61.000,4.165,0.085,0.35402500000000003,44.012,0,25081,546112,546112,True,
1785899939615.000,1785899939615.000,70.000,4.164,0.082,0.341448,44.012,0,25081,624144,1087040,True,
1785899940243.000,1785899940243.000,68.000,4.151,0.123,0.5105729999999999,44.018,0,25081,67936,1087040,True,
1785899940870.000,1785899940870.000,66.000,4.151,0.133,0.552083,44.012,0,25081,67936,1087040,True,
1785899941512.500,1785899941512.500,69.000,4.15,0.129,0.5353500000000001,44.012,0,25081,67936,1087040,True,
1785899942156.500,1785899942156.500,79.000,4.146,0.134,0.5555640000000001,44.005,0,25081,67936,1087040,True,
1785899942795.500,1785899942795.500,63.000,4.152,0.15,0.6228,43.991,0,25081,67936,1087040,True,
1785899943427.000,1785899943427.000,62.000,4.145,0.142,0.5885899999999998,43.984,0,25081,67936,1087040,True,
1785899944061.000,1785899944061.000,64.000,4.154,0.104,0.43201599999999996,43.991,0,25081,67936,1087040,True,
1785899944702.000,1785899944702.000,70.000,4.154,0.103,0.42786199999999996,43.984,0,25081,67936,1087040,True,
1785899945340.000,1785899945340.000,68.000,4.156,0.109,0.45300399999999996,43.984,0,25081,67936,1087040,True,
1785899945975.000,1785899945975.000,64.000,4.15,0.134,0.5561,43.991,0,25081,67936,1087040,True,
1785899946608.500,1785899946608.500,65.000,4.145,0.143,0.5927349999999999,43.984,0,25081,67936,1087040,True,
1785899947249.500,1785899947249.500,81.000,4.143,0.155,0.642165,43.998,0,25081,67936,1087040,True,
1785899947882.500,1785899947882.500,41.000,4.177,0.03,0.12530999999999998,44.012,0,,,,True,
1785899947970.500,1785899947970.500,45.000,4.179,0.029,0.12119100000000001,44.018,0,,,,True,
