timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785838664930.000,1785838664930.000,42.000,3.814,0.059,0.225026,44.283,0,13299,11204,11852,True,
1785838665522.500,1785838665522.500,43.000,3.846,0.015,0.05769,44.248,0,13299,28932,79540,True,
1785838666112.500,1785838666112.500,43.000,3.811,0.03,0.11432999999999999,44.214,0,13299,31700,1026820,True,
1785838666756.000,1785838666756.000,94.000,3.839,0.021,0.08061900000000001,44.22,0,13299,34456,1026820,True,
1785838667397.000,1785838667397.000,46.000,3.844,0.014,0.053815999999999996,44.186,0,13299,34456,1026820,True,
1785838668002.000,1785838668002.000,50.000,3.849,0.01,0.03849,44.158,0,13299,34456,1026820,True,
1785838668607.000,1785838668607.000,44.000,3.849,0.006,0.023094,44.109,0,13299,34456,1026820,True,
1785838669251.000,1785838669251.000,50.000,3.789,0.034,0.12882600000000002,44.088,0,13299,34456,1026820,True,
1785838669857.500,1785838669857.500,47.000,3.817,0.019,0.072523,44.08,0,13299,34456,1026820,True,
1785838670468.500,1785838670468.500,45.000,3.84,0.014,0.05376,44.06,0,13299,34456,1026820,True,
1785838671083.500,1785838671083.500,55.000,3.842,0.017,0.06531400000000001,44.045,0,13299,34456,1026820,True,
1785838671717.000,1785838671717.000,48.000,3.797,0.089,0.337933,44.06,0,13299,34456,1026820,True,
1785838672346.000,1785838672346.000,50.000,3.793,0.124,0.47033200000000003,44.06,0,13299,34456,1026820,True,
1785838672964.500,1785838672964.500,47.000,3.797,0.142,0.5391739999999999,44.067,0,13299,34456,1026820,True,
1785838673570.000,1785838673570.000,48.000,3.842,0.011,0.042262,44.067,0,13299,34456,1026820,True,
1785838674183.000,1785838674183.000,46.000,3.808,0.11,0.41888,44.067,0,13299,34456,1026820,True,
1785838674812.000,1785838674812.000,54.000,3.822,0.014,0.053508,44.08,0,13299,34456,1026820,True,
1785838675473.000,1785838675473.000,70.000,3.828,0.015,0.05742,44.094,0,13299,34456,1026820,True,
1785838676117.500,1785838676117.500,51.000,3.792,0.098,0.371616,44.109,0,13299,34456,1026820,True,
1785838676737.500,1785838676737.500,55.000,3.842,0.027,0.103734,44.122,0,13299,34456,1026820,True,
1785838677347.500,1785838677347.500,51.000,3.839,0.018,0.069102,44.129,0,13299,34456,1026820,True,
1785838677955.000,1785838677955.000,50.000,3.79,0.123,0.46617,44.129,0,13299,34456,1026820,True,
1785838678557.500,1785838678557.500,41.000,3.843,0.019,0.073017,44.144,0,13299,34456,1026820,True,
1785838679163.000,1785838679163.000,40.000,3.829,0.016,0.061264000000000006,44.158,0,13299,34456,1026820,True,
1785838679772.500,1785838679772.500,45.000,3.841,0.009,0.034569,44.171,0,13299,34456,1026820,True,
1785838680384.500,1785838680384.500,49.000,3.84,0.014,0.05376,44.178,0,13299,34456,1026820,True,
1785838681005.500,1785838681005.500,51.000,3.838,0.019,0.072922,44.192,0,13299,34456,1026820,True,
1785838681663.000,1785838681663.000,58.000,3.799,0.153,0.581247,44.207,0,13299,34456,1026820,True,
1785838682279.000,1785838682279.000,58.000,3.846,0.009,0.034614,44.214,0,13299,34456,1026820,True,
1785838682894.500,1785838682894.500,47.000,3.784,0.123,0.46543199999999996,44.22,0,13299,34456,1026820,True,
1785838683503.000,1785838683503.000,46.000,3.793,0.127,0.481711,44.235,0,13299,34456,1026820,True,
1785838684086.500,1785838684086.500,31.000,3.831,0.014,0.053634,44.227,0,,,,True,
1785838684157.000,1785838684157.000,48.000,3.839,0.02,0.07678,44.235,0,,,,True,
