timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833931813.000,1785833931813.000,94.000,4.006,0.084,0.336504,42.567,0,13089,12496,17972,True,
1785833932452.000,1785833932452.000,48.000,3.991,0.097,0.387127,42.567,0,13089,372364,372364,True,
1785833933071.500,1785833933071.500,49.000,3.993,0.047,0.187671,42.56,0,13089,231716,1028236,True,
1785833933695.500,1785833933695.500,47.000,3.975,0.099,0.393525,42.573,0,13089,36108,1028236,True,
1785833934309.000,1785833934309.000,46.000,3.979,0.123,0.489417,42.567,0,13089,36108,1028236,True,
1785833934929.000,1785833934929.000,52.000,4.034,0.011,0.044374,42.547,0,13089,36108,1028236,True,
1785833935550.500,1785833935550.500,49.000,3.98,0.095,0.3781,42.534,0,13089,36108,1028236,True,
1785833936195.500,1785833936195.500,87.000,4.027,0.013,0.052351,42.52,0,13089,36108,1028236,True,
1785833936842.000,1785833936842.000,70.000,4.018,0.02,0.08036,42.514,0,13089,36108,1028236,True,
1785833937482.000,1785833937482.000,66.000,3.977,0.035,0.139195,42.514,0,13089,36108,1028236,True,
1785833938123.000,1785833938123.000,64.000,3.984,0.083,0.330672,42.52,0,13089,36108,1028236,True,
1785833938749.000,1785833938749.000,50.000,3.985,0.071,0.282935,42.527,0,13089,36108,1028236,True,
1785833939362.500,1785833939362.500,47.000,3.981,0.138,0.549378,42.534,0,13089,36108,1028236,True,
1785833940007.500,1785833940007.500,103.000,4.033,0.02,0.08066000000000001,42.547,0,13089,36108,1028236,True,
1785833940658.000,1785833940658.000,44.000,4.008,0.125,0.501,42.567,0,13089,36108,1028236,True,
1785833941280.500,1785833941280.500,51.000,4.027,0.019,0.076513,42.567,0,13089,36108,1028236,True,
1785833941897.500,1785833941897.500,47.000,4.033,0.01,0.040330000000000005,42.587,0,13089,36108,1028236,True,
1785833942514.500,1785833942514.500,53.000,4.031,0.028,0.112868,42.6,0,13089,36108,1028236,True,
1785833943131.000,1785833943131.000,46.000,3.989,0.021,0.083769,42.633,0,13089,36108,1028236,True,
1785833943751.000,1785833943751.000,62.000,3.98,0.108,0.42984,42.64,0,13089,36108,1028236,True,
1785833944374.000,1785833944374.000,50.000,3.982,0.038,0.151316,42.653,0,13089,36108,1028236,True,
1785833945002.000,1785833945002.000,70.000,3.985,0.127,0.506095,42.659,0,13089,36108,1028236,True,
1785833945644.000,1785833945644.000,66.000,4.028,0.021,0.084588,42.686,0,13089,36108,1028236,True,
1785833946296.000,1785833946296.000,56.000,3.984,0.115,0.45816,42.686,0,13089,36108,1028236,True,
1785833946930.500,1785833946930.500,51.000,3.979,0.109,0.433711,42.712,0,13089,36108,1028236,True,
1785833947552.500,1785833947552.500,53.000,4.014,0.015,0.06021,42.719,0,13089,36108,1028236,True,
1785833948181.000,1785833948181.000,52.000,3.988,0.071,0.28314799999999996,42.739,0,13089,36108,1028236,True,
1785833948805.500,1785833948805.500,59.000,4.015,0.027,0.10840499999999999,42.765,0,13089,36108,1028236,True,
1785833949426.500,1785833949426.500,49.000,4.021,0.022,0.088462,42.765,0,13089,36108,1028236,True,
1785833950054.000,1785833950054.000,56.000,3.977,0.058,0.230666,42.791,0,13089,36108,1028236,True,
1785833950648.500,1785833950648.500,37.000,3.998,0.035,0.13993000000000003,42.785,0,,,,True,
1785833950721.000,1785833950721.000,36.000,4.032,0.017,0.06854400000000001,42.798,0,,,,True,
