timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785840007312.000,1785840007312.000,54.000,3.948,0.075,0.2961,42.447,0,17140,20336,21348,True,
1785840007916.000,1785840007916.000,46.000,3.942,0.082,0.32324400000000003,42.454,0,17140,424036,424036,True,
1785840008515.000,1785840008515.000,46.000,3.938,0.079,0.311102,42.454,0,17140,559996,1086860,True,
1785840009125.500,1785840009125.500,63.000,3.931,0.111,0.43634100000000003,42.454,0,17140,67656,1086860,True,
1785840009737.500,1785840009737.500,55.000,3.936,0.089,0.350304,42.447,0,17140,67656,1086860,True,
1785840010341.000,1785840010341.000,52.000,3.941,0.103,0.405923,42.434,0,17140,67656,1086860,True,
1785840010944.000,1785840010944.000,56.000,3.931,0.13,0.51103,42.427,0,17140,67656,1086860,True,
1785840011559.500,1785840011559.500,65.000,3.937,0.09,0.35433,42.421,0,17140,67656,1086860,True,
1785840012179.000,1785840012179.000,56.000,3.932,0.106,0.416792,42.407,0,17140,67656,1086860,True,
1785840012790.500,1785840012790.500,63.000,3.934,0.095,0.37373,42.394,0,17140,67656,1086860,True,
1785840013401.500,1785840013401.500,53.000,3.93,0.119,0.46767,42.394,0,17140,67656,1086860,True,
1785840014010.000,1785840014010.000,54.000,3.923,0.126,0.494298,42.387,0,17140,67656,1086860,True,
1785840014618.500,1785840014618.500,55.000,3.93,0.123,0.48339,42.394,0,17140,67656,1086860,True,
1785840015225.000,1785840015225.000,54.000,3.927,0.132,0.518364,42.401,0,17140,67656,1086860,True,
1785840015838.500,1785840015838.500,63.000,3.939,0.102,0.40177799999999997,42.407,0,17140,67656,1086860,True,
1785840016449.000,1785840016449.000,54.000,3.927,0.15,0.58905,42.407,0,17140,67656,1086860,True,
1785840017058.500,1785840017058.500,39.000,3.962,0.008,0.031696,42.421,0,,,,True,
1785840017123.500,1785840017123.500,35.000,3.961,0.016,0.063376,42.427,0,,,,True,
