timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832766457.500,1785832766457.500,39.000,4.216,0.084,0.354144,38.399,0,416,20156,22016,True,
1785832767049.500,1785832767049.500,47.000,4.22,0.084,0.35448,38.405,0,416,189000,1087848,True,
1785832767630.000,1785832767630.000,40.000,4.219,0.097,0.409243,38.399,0,416,94888,1087848,True,
1785832768215.500,1785832768215.500,43.000,4.208,0.107,0.450256,38.399,0,416,95576,1087848,True,
1785832768813.000,1785832768813.000,50.000,4.21,0.092,0.38732,38.393,0,416,95576,1087848,True,
1785832769428.000,1785832769428.000,56.000,4.213,0.09,0.37917,38.393,0,416,95576,1087848,True,
1785832770037.000,1785832770037.000,48.000,4.216,0.079,0.333064,38.393,0,416,95576,1087848,True,
1785832770641.000,1785832770641.000,46.000,4.213,0.093,0.391809,38.399,0,416,95576,1087848,True,
1785832771243.500,1785832771243.500,39.000,4.241,0.016,0.067856,38.399,0,,,,True,
1785832771304.000,1785832771304.000,34.000,4.238,0.009,0.038142,38.405,0,,,,True,
