timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785907741586.000,1785907741586.000,72.000,3.961,0.06,0.23765999999999998,46.37,0,30142,19824,21348,True,
1785907742222.500,1785907742222.500,63.000,3.967,0.039,0.154713,46.377,0,30142,88248,96332,True,
1785907742844.500,1785907742844.500,65.000,3.96,0.071,0.28115999999999997,46.384,0,30142,423852,1086392,True,
1785907743479.500,1785907743479.500,75.000,3.944,0.146,0.575824,46.384,0,30142,67296,1086392,True,
1785907744122.500,1785907744122.500,71.000,3.941,0.154,0.606914,46.384,0,30142,67296,1086392,True,
1785907744757.000,1785907744757.000,66.000,3.961,0.111,0.439671,46.37,0,30142,67296,1086392,True,
1785907745387.000,1785907745387.000,62.000,3.948,0.135,0.53298,46.355,0,30142,67296,1086392,True,
1785907746025.500,1785907746025.500,71.000,3.936,0.139,0.547104,46.348,0,30142,67296,1086392,True,
1785907746670.500,1785907746670.500,71.000,3.939,0.14,0.5514600000000001,46.333,0,30142,67296,1086392,True,
1785907747311.000,1785907747311.000,66.000,3.941,0.145,0.571445,46.326,0,30142,67296,1086392,True,
1785907747949.000,1785907747949.000,74.000,3.938,0.139,0.547382,46.326,0,30142,67296,1086392,True,
1785907748598.000,1785907748598.000,80.000,3.945,0.117,0.461565,46.312,0,30142,67296,1086392,True,
1785907749242.500,1785907749242.500,71.000,3.935,0.152,0.59812,46.319,0,30142,67296,1086392,True,
1785907749884.000,1785907749884.000,70.000,3.944,0.096,0.378624,46.326,0,30142,67296,1086392,True,
1785907750523.000,1785907750523.000,72.000,3.947,0.049,0.19340300000000002,46.333,0,30142,67296,1086392,True,
1785907751158.000,1785907751158.000,50.000,3.967,0.026,0.103142,46.355,0,,,,True,
1785907751243.000,1785907751243.000,50.000,3.968,0.044,0.174592,46.348,0,,,,True,
