timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785754048827.000,1785754048117.712,131.092,3.969,0.028,0.111132,55.621,0,18217,11504,11504,True,
1785754049298.500,1785754048635.251,165.700,3.944,0.08,0.31552,55.686,0,18217,1322992,1322992,True,
1785754049794.500,1785754049101.331,97.462,3.951,0.077,0.304227,55.741,0,18217,92400,1885168,True,
1785754050310.000,1785754049613.426,120.926,3.946,0.31,1.22326,55.796,0,18217,73784,1885168,True,
1785754050902.500,1785754050197.512,288.414,3.854,0.307,1.183178,55.832,0,18217,74200,1885168,True,
1785754051394.000,1785754050655.120,203.202,3.888,0.267,1.0380960000000001,55.851,0,18217,74200,1885168,True,
1785754051906.000,1785754051162.094,216.420,3.882,0.254,0.986028,55.888,0,18217,74200,1885168,True,
1785754052323.000,1785754051632.290,156.103,3.893,0.186,0.7240979999999999,55.897,0,18217,74200,1885168,True,
1785754053002.000,1785754052212.267,315.558,3.878,0.271,1.0509380000000001,55.924,0,18217,74200,1885168,True,
1785754053321.000,1785754052665.224,220.986,3.863,0.312,1.205256,55.97,0,18217,74200,1885168,True,
1785754054038.500,1785754053229.738,349.527,3.861,0.26,1.0038600000000002,56.034,0,18217,74196,1885168,True,
1785754054313.500,1785754053614.963,119.145,3.852,0.372,1.432944,56.061,0,18217,74196,1885168,True,
1785754054706.500,1785754054008.995,105.891,3.954,0.164,0.648456,56.143,0,,,,True,
