timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832715293.500,1785832715293.500,37.000,4.216,0.107,0.451112,38.059,0,30884,19088,21652,True,
1785832715887.000,1785832715887.000,40.000,4.226,0.059,0.24933399999999997,38.072,0,30884,143148,1088028,True,
1785832716481.500,1785832716481.500,45.000,4.206,0.125,0.52575,38.078,0,30884,94800,1088028,True,
1785832717068.000,1785832717068.000,42.000,4.227,0.072,0.304344,38.084,0,30884,95440,1088028,True,
1785832717664.000,1785832717664.000,46.000,4.204,0.108,0.454032,38.084,0,30884,95440,1088028,True,
1785832718257.000,1785832718257.000,48.000,4.206,0.137,0.5762220000000001,38.09,0,30884,95440,1088028,True,
1785832718859.500,1785832718859.500,53.000,4.208,0.138,0.5807040000000001,38.096,0,30884,95440,1088028,True,
1785832719462.500,1785832719462.500,59.000,4.217,0.087,0.36687899999999996,38.102,0,30884,95440,1088028,True,
1785832720064.500,1785832720064.500,29.000,4.231,0.03,0.12693,38.121,0,,,,True,
1785832720119.500,1785832720119.500,33.000,4.242,0.006,0.025452,38.121,0,,,,True,
