timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833710092.000,1785833710092.000,42.000,4.198,0.045,0.18891000000000002,39.746,0,5447,16356,21608,True,
1785833710686.500,1785833710686.500,43.000,4.193,0.055,0.230615,39.752,0,5447,200876,200876,True,
1785833711270.000,1785833711270.000,44.000,4.188,0.085,0.35598,39.752,0,5447,368916,1086508,True,
1785833711868.500,1785833711868.500,53.000,4.158,0.151,0.627858,39.759,0,5447,66976,1086508,True,
1785833712470.500,1785833712470.500,47.000,4.178,0.123,0.513894,39.752,0,5447,67664,1086508,True,
1785833713070.500,1785833713070.500,45.000,4.178,0.12,0.50136,39.752,0,5447,67664,1086508,True,
1785833713671.000,1785833713671.000,46.000,4.177,0.102,0.42605399999999993,39.746,0,5447,67664,1086508,True,
1785833714274.500,1785833714274.500,47.000,4.203,0.022,0.092466,39.746,0,5447,42740,1086508,True,
1785833714870.500,1785833714870.500,39.000,4.206,0.034,0.14300400000000002,39.746,0,,,,True,
1785833714938.000,1785833714938.000,38.000,4.207,0.005,0.021034999999999998,39.746,0,,,,True,
