timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785825922521.500,1785825921903.282,227.592,4.196,0.028,0.117488,43.695,0,8923,10196,11868,True,
1785825923091.000,1785825922443.997,308.691,4.205,0.071,0.29855499999999996,43.689,0,8923,67044,67044,True,
1785825923601.000,1785825922948.284,316.857,4.207,0.021,0.08834700000000001,43.675,0,8923,26384,79588,True,
1785825924052.000,1785825923417.596,254.879,4.188,0.072,0.30153599999999997,43.662,0,8923,299408,299408,True,
1785825924542.000,1785825923915.876,251.061,4.191,0.058,0.24307800000000002,43.648,0,8923,386416,1026832,True,
1785825925269.500,1785825924545.881,510.660,4.199,0.069,0.289731,43.635,0,8923,33724,1026832,True,
1785825925466.500,1785825924882.782,162.758,4.182,0.079,0.33037800000000006,43.628,0,8923,34364,1026832,True,
1785825926319.500,1785825925557.823,512.423,4.17,0.134,0.55878,43.601,0,8923,34364,1026832,True,
1785825926487.000,1785825925902.123,175.749,4.183,0.082,0.343006,43.594,0,8923,34364,1026832,True,
1785825927015.000,1785825926414.979,201.210,4.183,0.12,0.50196,43.58,0,8923,34364,1026832,True,
1785825927534.000,1785825926927.264,225.202,4.185,0.015,0.062775,43.56,0,8923,34364,1026832,True,
1785825928039.000,1785825927426.147,222.659,4.205,0.024,0.10092000000000001,43.54,0,8923,19108,1026832,True,
1785825928228.500,1785825927646.591,147.778,4.196,0.077,0.323092,43.54,0,,,,True,
