timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785908473533.000,1785908473533.000,70.000,3.93,0.067,0.26331000000000004,47.496,0,22615,19756,21168,True,
1785908474175.000,1785908474175.000,68.000,3.934,0.056,0.22030400000000003,47.504,0,22615,165136,165136,True,
1785908474803.500,1785908474803.500,63.000,3.93,0.071,0.27903,47.519,0,22615,237764,1086000,True,
1785908475438.500,1785908475438.500,75.000,3.884,0.262,1.017608,47.511,0,22615,66448,1086000,True,
1785908476084.500,1785908476084.500,71.000,3.93,0.056,0.22008000000000003,47.511,0,22615,67164,1086000,True,
1785908476729.000,1785908476729.000,78.000,3.912,0.162,0.633744,47.504,0,22615,67164,1086000,True,
1785908477371.500,1785908477371.500,69.000,3.937,0.044,0.173228,47.496,0,22615,67164,1086000,True,
1785908478012.500,1785908478012.500,75.000,3.908,0.157,0.613556,47.481,0,22615,67164,1086000,True,
1785908478654.000,1785908478654.000,66.000,3.909,0.098,0.383082,47.474,0,22615,67164,1086000,True,
1785908479293.500,1785908479293.500,73.000,3.909,0.147,0.574623,47.467,0,22615,67164,1086000,True,
1785908479931.500,1785908479931.500,75.000,3.908,0.133,0.519764,47.467,0,22615,67164,1086000,True,
1785908480576.500,1785908480576.500,81.000,3.934,0.051,0.200634,47.467,0,22615,67164,1086000,True,
1785908481224.000,1785908481224.000,78.000,3.914,0.119,0.465766,47.481,0,22615,67164,1086000,True,
1785908481867.000,1785908481867.000,76.000,3.914,0.15,0.5871,47.481,0,22615,67164,1086000,True,
1785908482509.500,1785908482509.500,71.000,3.915,0.119,0.465885,47.504,0,22615,67164,1086000,True,
1785908483141.000,1785908483141.000,48.000,3.942,0.026,0.102492,47.504,0,,,,True,
1785908483233.500,1785908483233.500,45.000,3.941,0.028,0.110348,47.511,0,,,,True,
