timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785756577500.500,1785756576810.978,120.403,3.789,0.066,0.250074,53.749,0,15860,11228,11228,True,
1785756578577.500,1785756577599.210,696.340,3.773,0.099,0.37352700000000005,53.836,0,15860,219228,219228,True,
1785756578677.000,1785756577996.455,97.480,3.768,0.142,0.535056,53.836,0,15860,703068,703068,True,
1785756579178.500,1785756578497.249,98.679,3.78,0.032,0.12096,53.853,0,15860,15228,1885148,True,
1785756579724.500,1785756579024.526,152.659,3.784,0.042,0.158928,53.836,0,15860,73560,1885148,True,
1785756580300.500,1785756579562.152,227.353,3.716,0.206,0.765496,53.879,0,15860,74072,1885148,True,
1785756580809.500,1785756580066.346,235.098,3.687,0.235,0.8664449999999999,53.853,0,15860,74052,1885148,True,
1785756581273.000,1785756580547.544,196.887,3.695,0.244,0.9015799999999999,53.809,0,15860,73916,1885148,True,
1785756581792.500,1785756581058.269,217.682,3.706,0.303,1.1229179999999999,53.784,0,15860,73916,1885148,True,
1785756582573.000,1785756581697.191,495.048,3.773,0.178,0.671594,53.767,0,15860,73916,1885148,True,
1785756582692.000,1785756582006.434,113.077,3.687,0.237,0.8738189999999999,53.749,0,15860,73916,1885148,True,
1785756583367.000,1785756582596.978,293.395,3.728,0.253,0.943184,53.793,0,15860,73916,1885148,True,
1785756583774.500,1785756583049.146,196.689,3.773,0.277,1.0451210000000002,53.871,0,15860,73916,1885148,True,
1785756584282.500,1785756583553.183,203.677,3.767,0.192,0.723264,53.905,0,15860,73916,1885148,True,
1785756584801.000,1785756584064.213,224.947,3.749,0.073,0.273677,53.931,0,15860,73916,1885148,True,
1785756585517.000,1785756584672.176,440.414,3.702,0.308,1.140216,54.017,0,15860,73916,1885148,True,
1785756586032.500,1785756585180.868,457.278,3.771,0.236,0.889956,54.043,0,15860,73916,1885148,True,
1785756586201.000,1785756585513.137,121.393,3.696,0.291,1.075536,54.051,0,15860,73916,1885148,True,
1785756587371.500,1785756586351.229,796.643,3.746,0.272,1.018912,54.103,0,15860,17544,1885148,True,
1785756587483.500,1785756586800.171,100.566,3.779,0.122,0.461038,54.077,0,,,,True,
1785756587588.000,1785756586902.852,104.182,3.795,0.031,0.117645,54.086,0,,,,True,
