timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785899633613.000,1785899633613.000,50.000,4.208,0.058,0.24406400000000003,37.916,0,21239,15644,17948,True,
1785899634222.500,1785899634222.500,47.000,4.201,0.082,0.344482,37.941,0,21239,846964,846964,True,
1785899634821.500,1785899634821.500,41.000,4.233,0.024,0.10159199999999999,37.947,0,21239,734708,1026548,True,
1785899635422.500,1785899635422.500,43.000,4.233,0.015,0.063495,37.947,0,21239,34084,1026548,True,
1785899636024.500,1785899636024.500,47.000,4.235,0.013,0.055055,37.972,0,21239,34724,1026548,True,
1785899636623.000,1785899636623.000,44.000,4.245,0.016,0.06792000000000001,37.997,0,21239,34724,1026548,True,
1785899637222.500,1785899637222.500,41.000,4.245,0.006,0.02547,37.997,0,21239,34724,1026548,True,
1785899637822.000,1785899637822.000,44.000,4.189,0.07,0.29323000000000005,37.997,0,21239,34724,1026548,True,
1785899638422.500,1785899638422.500,43.000,4.24,0.007,0.02968,38.015,0,21239,34724,1026548,True,
1785899639024.500,1785899639024.500,45.000,4.24,0.022,0.09328,38.04,0,21239,34724,1026548,True,
1785899639610.000,1785899639610.000,44.000,4.204,0.077,0.323708,38.047,0,,,,True,
1785899639677.000,1785899639677.000,34.000,4.22,0.014,0.05908,38.059,0,,,,True,
