timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785843596318.500,1785843596318.500,73.000,3.844,0.028,0.10763199999999999,43.817,0,8713,19520,21700,True,
1785843596944.500,1785843596944.500,63.000,3.843,0.067,0.257481,43.823,0,8713,359476,359476,True,
1785843597564.500,1785843597564.500,61.000,3.841,0.086,0.330326,43.823,0,8713,329224,1086772,True,
1785843598198.000,1785843598198.000,68.000,3.852,0.02,0.07704,43.823,0,8713,67560,1086772,True,
1785843598835.000,1785843598835.000,64.000,3.828,0.108,0.41342399999999996,43.823,0,8713,67560,1086772,True,
1785843599467.000,1785843599467.000,66.000,3.826,0.123,0.470598,43.803,0,8713,67560,1086772,True,
1785843600092.500,1785843600092.500,53.000,3.829,0.13,0.49777000000000005,43.79,0,8713,67560,1086772,True,
1785843600728.000,1785843600728.000,74.000,3.831,0.101,0.386931,43.777,0,8713,67560,1086772,True,
1785843601377.500,1785843601377.500,63.000,3.826,0.109,0.417034,43.763,0,8713,67560,1086772,True,
1785843602001.500,1785843602001.500,65.000,3.822,0.128,0.48921600000000004,43.756,0,8713,67560,1086772,True,
1785843602630.500,1785843602630.500,61.000,3.831,0.109,0.417579,43.742,0,8713,67560,1086772,True,
1785843603255.000,1785843603255.000,64.000,3.825,0.118,0.45135,43.736,0,8713,67560,1086772,True,
1785843603881.500,1785843603881.500,65.000,3.827,0.104,0.398008,43.742,0,8713,67560,1086772,True,
1785843604513.000,1785843604513.000,58.000,3.826,0.123,0.470598,43.736,0,8713,67560,1086772,True,
1785843605137.500,1785843605137.500,61.000,3.831,0.084,0.32180400000000003,43.742,0,8713,67560,1086772,True,
1785843605785.000,1785843605785.000,70.000,3.857,0.013,0.050141,43.756,0,,,,True,
1785843605896.000,1785843605896.000,44.000,3.853,0.015,0.057795,43.756,0,,,,True,
