timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785816569234.000,1785816568597.997,202.167,3.941,0.019,0.074879,46.195,0,14114,8648,11604,True,
1785816569710.000,1785816569088.118,181.778,3.913,0.024,0.093912,46.216,0,14114,58476,79424,True,
1785816570299.500,1785816569634.452,273.931,3.908,0.06,0.23448,46.209,0,14114,25772,79424,True,
1785816570780.500,1785816570122.388,248.934,3.9,0.097,0.3783,46.231,0,14114,316716,316716,True,
1785816571325.500,1785816570644.025,291.695,3.907,0.035,0.136745,46.224,0,14114,30332,1026476,True,
1785816571780.000,1785816571122.347,247.543,3.909,0.041,0.160269,46.202,0,14114,704816,1026476,True,
1785816572271.000,1785816571618.614,238.412,3.889,0.07,0.27223,46.18,0,14114,34248,1026476,True,
1785816572790.500,1785816572127.389,255.541,3.882,0.037,0.14363399999999998,46.158,0,14114,34248,1026476,True,
1785816573299.000,1785816572631.277,262.722,3.931,0.022,0.08648199999999999,46.143,0,14114,34248,1026476,True,
1785816573703.000,1785816573087.065,173.958,3.896,0.11,0.42856,46.136,0,14114,34248,1026476,True,
1785816574216.000,1785816573591.971,183.230,3.877,0.148,0.573796,46.107,0,14114,34248,1026476,True,
1785816574759.000,1785816574116.043,230.620,3.898,0.167,0.650966,46.084,0,14114,34248,1026476,True,
1785816575248.000,1785816574608.594,215.045,3.886,0.122,0.474092,46.092,0,14114,34248,1026476,True,
1785816575768.500,1785816575121.456,240.123,3.882,0.054,0.209628,46.129,0,14114,34248,1026476,True,
1785816576198.000,1785816575582.634,161.473,3.874,0.122,0.472628,46.107,0,14114,34248,1026476,True,
1785816576783.000,1785816576126.869,249.060,3.882,0.108,0.419256,46.114,0,14114,34248,1026476,True,
1785816577500.500,1785816576735.142,464.657,3.934,0.017,0.066878,46.107,0,14114,34248,1026476,True,
1785816577717.500,1785816577093.989,181.808,3.942,0.011,0.043362,46.121,0,14114,34248,1026476,True,
1785816578324.000,1785816577655.041,303.387,3.878,0.119,0.461482,46.129,0,14114,34248,1026476,True,
1785816578725.000,1785816578100.368,193.383,3.884,0.136,0.528224,46.136,0,14114,34248,1026476,True,
1785816579241.500,1785816578611.125,214.289,3.884,0.106,0.41170399999999996,46.143,0,14114,34248,1026476,True,
1785816579755.500,1785816579112.807,216.894,3.877,0.141,0.546657,46.158,0,14114,34248,1026476,True,
1785816580275.000,1785816579626.211,242.929,3.885,0.128,0.49728,46.18,0,14114,34248,1026476,True,
1785816580684.500,1785816580073.556,142.922,3.898,0.069,0.26896200000000003,46.173,0,,,,True,
