timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785839880074.000,1785839880074.000,58.000,3.949,0.055,0.217195,42.52,0,13429,20392,21548,True,
1785839880681.500,1785839880681.500,55.000,3.945,0.078,0.30771,42.534,0,13429,495780,495780,True,
1785839881295.500,1785839881295.500,59.000,3.944,0.093,0.366792,42.534,0,13429,711528,1086500,True,
1785839881912.000,1785839881912.000,60.000,3.937,0.121,0.47637699999999994,42.527,0,13429,67384,1086500,True,
1785839882521.000,1785839882521.000,54.000,3.938,0.115,0.45287000000000005,42.527,0,13429,67384,1086500,True,
1785839883129.500,1785839883129.500,53.000,3.942,0.09,0.35478,42.514,0,13429,67384,1086500,True,
1785839883737.500,1785839883737.500,59.000,3.95,0.13,0.5135000000000001,42.5,0,13429,67384,1086500,True,
1785839884346.000,1785839884346.000,54.000,3.932,0.117,0.460044,42.487,0,13429,67384,1086500,True,
1785839884953.000,1785839884953.000,52.000,3.935,0.098,0.38563000000000003,42.48,0,13429,67384,1086500,True,
1785839885571.000,1785839885571.000,54.000,3.937,0.1,0.3937,42.467,0,13429,67384,1086500,True,
1785839886178.500,1785839886178.500,55.000,3.938,0.13,0.5119400000000001,42.467,0,13429,67384,1086500,True,
1785839886787.000,1785839886787.000,54.000,3.937,0.095,0.374015,42.454,0,13429,67384,1086500,True,
1785839887394.000,1785839887394.000,54.000,3.928,0.156,0.612768,42.454,0,13429,67384,1086500,True,
1785839888002.000,1785839888002.000,54.000,3.936,0.115,0.45264,42.454,0,13429,67384,1086500,True,
1785839888610.500,1785839888610.500,57.000,3.931,0.089,0.349859,42.46,0,13429,67384,1086500,True,
1785839889210.000,1785839889210.000,52.000,3.949,0.064,0.252736,42.467,0,13429,,,True,
1785839889294.000,1785839889294.000,50.000,3.961,0.023,0.09110299999999999,42.467,0,,,,True,
