timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785835722488.000,1785835722488.000,42.000,4.123,0.044,0.181412,41.644,0,32450,16368,21428,True,
1785835723079.500,1785835723079.500,51.000,4.136,0.014,0.057904000000000004,41.651,0,32450,90456,96284,True,
1785835723667.500,1785835723667.500,43.000,4.118,0.083,0.34179400000000004,41.663,0,32450,375768,1086864,True,
1785835724273.000,1785835724273.000,54.000,4.115,0.113,0.46499500000000005,41.663,0,32450,67536,1086864,True,
1785835724890.000,1785835724890.000,62.000,4.105,0.133,0.545965,41.651,0,32450,67536,1086864,True,
1785835725499.000,1785835725499.000,52.000,4.106,0.105,0.43112999999999996,41.644,0,32450,67536,1086864,True,
1785835726106.500,1785835726106.500,51.000,4.106,0.112,0.459872,41.638,0,32450,67536,1086864,True,
1785835726715.000,1785835726715.000,50.000,4.114,0.107,0.440198,41.612,0,32450,67536,1086864,True,
1785835727315.500,1785835727315.500,49.000,4.105,0.127,0.5213350000000001,41.605,0,32450,67536,1086864,True,
1785835727927.500,1785835727927.500,53.000,4.105,0.127,0.5213350000000001,41.599,0,32450,67536,1086864,True,
1785835728523.500,1785835728523.500,53.000,4.105,0.03,0.12315000000000001,41.599,0,32450,67536,1086864,True,
1785835729127.000,1785835729127.000,46.000,4.105,0.12,0.49260000000000004,41.592,0,32450,67536,1086864,True,
1785835729724.500,1785835729724.500,47.000,4.103,0.092,0.377476,41.592,0,32450,67536,1086864,True,
1785835730331.500,1785835730331.500,47.000,4.107,0.099,0.40659300000000004,41.599,0,32450,67536,1086864,True,
1785835730923.000,1785835730923.000,48.000,4.107,0.106,0.435342,41.605,0,32450,67536,1086864,True,
1785835731518.500,1785835731518.500,47.000,4.111,0.102,0.419322,41.605,0,32450,67536,1086864,True,
1785835732115.500,1785835732115.500,35.000,4.138,0.005,0.02069,41.618,0,,,,True,
1785835732178.000,1785835732178.000,34.000,4.131,0.024,0.09914400000000001,41.618,0,,,,True,
