timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785908305313.500,1785908305313.500,75.000,3.941,0.055,0.216755,47.057,0,17972,21968,21968,True,
1785908305950.500,1785908305950.500,67.000,3.944,0.054,0.212976,47.071,0,17972,134036,134036,True,
1785908306577.500,1785908306577.500,61.000,3.939,0.067,0.263913,47.071,0,17972,412232,1086228,True,
1785908307199.000,1785908307199.000,66.000,3.917,0.124,0.485708,47.079,0,17972,67280,1086228,True,
1785908307838.500,1785908307838.500,79.000,3.924,0.123,0.48265199999999997,47.086,0,17972,67280,1086228,True,
1785908308487.000,1785908308487.000,72.000,3.919,0.114,0.446766,47.071,0,17972,67280,1086228,True,
1785908309120.500,1785908309120.500,65.000,3.919,0.123,0.482037,47.071,0,17972,67280,1086228,True,
1785908309756.500,1785908309756.500,73.000,3.918,0.11,0.43098000000000003,47.057,0,17972,67280,1086228,True,
1785908310395.500,1785908310395.500,69.000,3.923,0.115,0.451145,47.05,0,17972,67280,1086228,True,
1785908311035.500,1785908311035.500,77.000,3.918,0.134,0.525012,47.043,0,17972,67280,1086228,True,
1785908311685.500,1785908311685.500,73.000,3.919,0.124,0.485956,47.036,0,17972,67280,1086228,True,
1785908312319.500,1785908312319.500,67.000,3.916,0.124,0.48558399999999996,47.043,0,17972,67280,1086228,True,
1785908312965.500,1785908312965.500,73.000,3.924,0.108,0.423792,47.043,0,17972,67280,1086228,True,
1785908313601.500,1785908313601.500,75.000,3.927,0.134,0.5262180000000001,47.057,0,17972,67280,1086228,True,
1785908314255.500,1785908314255.500,77.000,3.918,0.135,0.52893,47.071,0,17972,67280,1086228,True,
1785908314886.000,1785908314886.000,44.000,3.947,0.033,0.130251,47.079,0,,,,True,
1785908314981.000,1785908314981.000,48.000,3.949,0.031,0.122419,47.086,0,,,,True,
