timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833097163.500,1785833097163.500,43.000,4.193,0.143,0.5995989999999999,39.385,0,15398,20084,21624,True,
1785833097746.500,1785833097746.500,39.000,4.209,0.073,0.30725699999999995,39.416,0,15398,249916,1087020,True,
1785833098338.000,1785833098338.000,58.000,4.19,0.131,0.5488900000000001,39.441,0,15398,93848,1087020,True,
1785833098945.500,1785833098945.500,47.000,4.196,0.086,0.36085599999999995,39.453,0,15398,94492,1087020,True,
1785833099542.500,1785833099542.500,47.000,4.195,0.102,0.42789,39.466,0,15398,94492,1087020,True,
1785833100146.000,1785833100146.000,60.000,4.193,0.115,0.482195,39.485,0,15398,94492,1087020,True,
1785833100748.000,1785833100748.000,44.000,4.191,0.128,0.536448,39.491,0,15398,94492,1087020,True,
1785833101347.000,1785833101347.000,52.000,4.201,0.102,0.42850199999999994,39.497,0,15398,94492,1087020,True,
1785833101947.000,1785833101947.000,34.000,4.219,0.035,0.14766500000000002,39.509,0,,,,True,
1785833102016.500,1785833102016.500,41.000,4.228,0.008,0.033824,39.509,0,,,,True,
