timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833948064.500,1785833948064.500,43.000,4.189,0.047,0.196883,39.944,0,15691,15728,21364,True,
1785833948643.500,1785833948643.500,41.000,4.196,0.039,0.16364399999999998,39.95,0,15691,85644,96436,True,
1785833949226.000,1785833949226.000,46.000,4.179,0.073,0.305067,39.95,0,15691,208288,1086700,True,
1785833949827.500,1785833949827.500,53.000,4.143,0.197,0.816171,39.957,0,15691,66780,1086700,True,
1785833950429.000,1785833950429.000,46.000,4.169,0.105,0.43774499999999994,39.95,0,15691,67548,1086700,True,
1785833951027.500,1785833951027.500,57.000,4.169,0.083,0.346027,39.95,0,15691,67548,1086700,True,
1785833951634.500,1785833951634.500,53.000,4.172,0.092,0.38382399999999994,39.95,0,15691,67548,1086700,True,
1785833952240.500,1785833952240.500,53.000,4.173,0.128,0.5341440000000001,39.95,0,15691,67548,1086700,True,
1785833952835.000,1785833952835.000,34.000,4.2,0.006,0.0252,39.95,0,,,,True,
1785833952893.000,1785833952893.000,32.000,4.196,0.019,0.07972399999999999,39.95,0,,,,True,
