timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785835655629.500,1785835655629.500,45.000,3.961,0.017,0.06733700000000001,43.404,0,26235,13872,18352,True,
1785835656248.000,1785835656248.000,48.000,3.947,0.024,0.094728,43.404,0,26235,265836,265836,True,
1785835657898.500,1785835657898.500,45.000,3.935,0.068,0.26758000000000004,43.336,0,26235,308896,1028204,True,
1785835659345.500,1785835659345.500,47.000,3.945,0.042,0.16569,43.179,0,26235,243444,1028204,True,
1785835659965.000,1785835659965.000,50.000,3.965,0.016,0.06344,43.111,0,26235,36092,1028204,True,
1785835660574.000,1785835660574.000,52.000,3.921,0.095,0.37249499999999997,43.042,0,26235,36092,1028204,True,
1785835661212.500,1785835661212.500,83.000,3.929,0.046,0.18073399999999998,42.975,0,26235,36092,1028204,True,
1785835661837.500,1785835661837.500,53.000,3.926,0.08,0.31408,42.923,0,26235,36092,1028204,True,
1785835662462.500,1785835662462.500,59.000,3.919,0.114,0.446766,42.91,0,26235,36092,1028204,True,
1785835663088.000,1785835663088.000,44.000,3.978,0.008,0.031824000000000005,42.877,0,26235,36092,1028204,True,
1785835663707.500,1785835663707.500,65.000,3.92,0.124,0.48608,42.883,0,26235,36092,1028204,True,
1785835664341.500,1785835664341.500,63.000,3.926,0.112,0.43971200000000005,42.89,0,26235,36092,1028204,True,
1785835664979.000,1785835664979.000,62.000,3.935,0.105,0.413175,42.89,0,26235,36092,1028204,True,
1785835665592.500,1785835665592.500,45.000,3.924,0.061,0.239364,42.91,0,26235,36092,1028204,True,
1785835666204.000,1785835666204.000,50.000,3.929,0.095,0.373255,42.916,0,26235,36092,1028204,True,
1785835666849.000,1785835666849.000,42.000,3.922,0.087,0.341214,42.929,0,26235,36092,1028204,True,
1785835667452.500,1785835667452.500,49.000,3.927,0.079,0.310233,42.956,0,26235,36092,1028204,True,
1785835668074.500,1785835668074.500,49.000,3.94,0.097,0.38218,42.982,0,26235,36092,1028204,True,
1785835668685.500,1785835668685.500,51.000,3.977,0.009,0.035793,43.015,0,26235,36092,1028204,True,
1785835669291.000,1785835669291.000,44.000,3.928,0.081,0.318168,43.022,0,26235,36092,1028204,True,
1785835669904.000,1785835669904.000,48.000,3.925,0.127,0.498475,43.042,0,26235,36092,1028204,True,
1785835670513.000,1785835670513.000,44.000,3.964,0.024,0.095136,43.076,0,26235,36092,1028204,True,
1785835671137.500,1785835671137.500,51.000,3.967,0.02,0.07934000000000001,43.09,0,26235,36092,1028204,True,
1785835671751.500,1785835671751.500,45.000,3.927,0.087,0.341649,43.124,0,26235,36092,1028204,True,
1785835672361.000,1785835672361.000,46.000,3.98,0.008,0.03184,43.131,0,26235,36092,1028204,True,
1785835672996.500,1785835672996.500,87.000,3.917,0.105,0.41128499999999996,43.152,0,26235,36092,1028204,True,
1785835673653.000,1785835673653.000,62.000,3.924,0.106,0.415944,43.186,0,26235,36092,1028204,True,
1785835674270.500,1785835674270.500,45.000,3.957,0.015,0.059355,43.206,0,26235,36092,1028204,True,
1785835674883.000,1785835674883.000,48.000,3.924,0.091,0.35708399999999996,43.227,0,26235,36092,1028204,True,
1785835675514.000,1785835675514.000,64.000,3.954,0.014,0.055356,43.248,0,26235,36092,1028204,True,
1785835676133.500,1785835676133.500,41.000,3.931,0.063,0.247653,43.261,0,26235,36092,1028204,True,
1785835676741.500,1785835676741.500,41.000,3.925,0.094,0.36895,43.289,0,26235,36092,1028204,True,
1785835677550.500,1785835677550.500,39.000,3.948,0.025,0.09870000000000001,43.302,0,,,,True,
1785835678433.500,1785835678433.500,1675.000,3.958,0.022,0.087076,43.261,0,,,,True,
