timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785773289611.500,1785773288900.044,238.527,4.343,0.028,0.121604,41.857,0,24556,11472,11896,True,
1785773290045.500,1785773289366.211,170.337,4.352,0.013,0.056576,41.863,0,24556,29852,79820,True,
1785773290560.500,1785773289876.332,189.958,4.315,0.088,0.37972,41.863,0,24556,95780,1027868,True,
1785773291104.000,1785773290401.354,239.673,4.341,0.015,0.065115,41.87,0,24556,279204,1027868,True,
1785773291600.000,1785773290895.823,228.085,4.328,0.082,0.35489600000000004,41.883,0,24556,35612,1027868,True,
1785773292095.000,1785773291400.373,236.513,4.323,0.119,0.514437,41.902,0,24556,35612,1027868,True,
1785773292580.000,1785773291892.143,219.110,4.356,0.016,0.069696,41.896,0,24556,35612,1027868,True,
1785773293138.500,1785773292416.806,267.753,4.344,0.017,0.07384800000000001,41.883,0,24556,35612,1027868,True,
1785773293578.500,1785773292885.937,205.375,4.311,0.075,0.323325,41.87,0,24556,35612,1027868,True,
1785773294080.500,1785773293390.599,214.099,4.314,0.129,0.5565060000000001,41.857,0,24556,35612,1027868,True,
1785773294598.500,1785773293902.515,237.581,4.312,0.082,0.35358400000000006,41.844,0,24556,35612,1027868,True,
1785773295050.500,1785773294372.968,178.053,4.304,0.08,0.34432,41.851,0,24556,35612,1027868,True,
1785773295615.500,1785773294908.106,247.795,4.311,0.026,0.11208599999999999,41.838,0,24556,35612,1027868,True,
1785773296435.500,1785773295576.987,585.055,4.32,0.026,0.11232,41.844,0,24556,35612,1027868,True,
1785773296670.000,1785773295978.058,216.677,4.303,0.026,0.11187799999999999,41.832,0,24556,35612,1027868,True,
1785773297262.000,1785773296534.501,329.007,4.334,0.03,0.13002,41.844,0,24556,35612,1027868,True,
1785773297762.000,1785773297026.245,311.910,4.337,0.016,0.069392,41.844,0,24556,35612,1027868,True,
1785773298157.500,1785773297470.447,199.699,4.31,0.164,0.7068399999999999,41.857,0,24556,35612,1027868,True,
1785773298684.500,1785773297983.486,225.267,4.307,0.117,0.5039190000000001,41.857,0,24556,35612,1027868,True,
1785773299204.000,1785773298502.219,261.955,4.314,0.085,0.36669,41.87,0,24556,35612,1027868,True,
1785773299713.000,1785773299000.898,258.801,4.352,0.013,0.056576,41.87,0,24556,35612,1027868,True,
1785773300124.000,1785773299451.479,159.203,4.345,0.013,0.056484999999999994,41.87,0,,,,True,
1785773300315.000,1785773299627.897,192.546,4.358,0.012,0.052295999999999995,41.883,0,,,,True,
