timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785841986044.500,1785841986044.500,53.000,3.889,0.063,0.24500699999999997,43.648,0,19306,18496,21188,True,
1785841986658.000,1785841986658.000,48.000,3.887,0.065,0.252655,43.655,0,19306,443516,443516,True,
1785841987269.500,1785841987269.500,55.000,3.887,0.076,0.295412,43.668,0,19306,641660,1086588,True,
1785841987880.500,1785841987880.500,51.000,3.875,0.099,0.383625,43.668,0,19306,67460,1086588,True,
1785841988488.000,1785841988488.000,52.000,3.881,0.106,0.411386,43.668,0,19306,67460,1086588,True,
1785841989095.000,1785841989095.000,56.000,3.882,0.125,0.48525,43.668,0,19306,67460,1086588,True,
1785841989702.000,1785841989702.000,58.000,3.878,0.106,0.411068,43.655,0,19306,67460,1086588,True,
1785841990311.500,1785841990311.500,55.000,3.873,0.131,0.507363,43.662,0,19306,67460,1086588,True,
1785841990919.000,1785841990919.000,58.000,3.876,0.116,0.449616,43.648,0,19306,67460,1086588,True,
1785841991529.000,1785841991529.000,58.000,3.89,0.039,0.15171,43.648,0,19306,67460,1086588,True,
1785841992134.500,1785841992134.500,55.000,3.868,0.141,0.545388,43.648,0,19306,67460,1086588,True,
1785841992744.500,1785841992744.500,57.000,3.871,0.116,0.44903600000000005,43.648,0,19306,67460,1086588,True,
1785841993353.500,1785841993353.500,55.000,3.881,0.109,0.423029,43.648,0,19306,67460,1086588,True,
1785841993960.500,1785841993960.500,53.000,3.873,0.095,0.367935,43.655,0,19306,67460,1086588,True,
1785841994563.000,1785841994563.000,52.000,3.878,0.104,0.403312,43.662,0,19306,67460,1086588,True,
1785841995162.000,1785841995162.000,54.000,3.887,0.044,0.17102799999999999,43.668,0,19306,40856,1086588,True,
1785841995774.500,1785841995774.500,43.000,3.905,0.012,0.04686,43.682,0,,,,True,
1785841995844.500,1785841995844.500,39.000,3.906,0.005,0.019530000000000002,43.668,0,,,,True,
