timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785842105972.000,1785842105972.000,46.000,3.647,0.033,0.120351,45.086,0,11030,10700,11732,True,
1785842106574.500,1785842106574.500,65.000,3.654,0.031,0.113274,45.086,0,11030,64396,79436,True,
1785842107184.000,1785842107184.000,52.000,3.641,0.109,0.396869,45.071,0,11030,165844,1026236,True,
1785842107821.000,1785842107821.000,80.000,3.674,0.013,0.047762,45.036,0,11030,31248,1026236,True,
1785842108449.500,1785842108449.500,57.000,3.623,0.158,0.572434,45.036,0,11030,34320,1026236,True,
1785842109070.500,1785842109070.500,47.000,3.645,0.026,0.09477,44.988,0,11030,34320,1026236,True,
1785842109690.500,1785842109690.500,61.000,3.63,0.087,0.31581,44.975,0,11030,34320,1026236,True,
1785842110313.500,1785842110313.500,45.000,3.636,0.066,0.23997600000000002,44.94,0,11030,34320,1026236,True,
1785842110938.500,1785842110938.500,51.000,3.646,0.133,0.484918,44.913,0,11030,34320,1026236,True,
1785842111557.000,1785842111557.000,64.000,3.627,0.144,0.522288,44.906,0,11030,34320,1026236,True,
1785842112189.500,1785842112189.500,53.000,3.624,0.099,0.35877600000000004,44.893,0,11030,34320,1026236,True,
1785842112818.000,1785842112818.000,56.000,3.671,0.025,0.091775,44.885,0,11030,34320,1026236,True,
1785842113441.500,1785842113441.500,51.000,3.62,0.06,0.2172,44.893,0,11030,34320,1026236,True,
1785842114066.500,1785842114066.500,53.000,3.671,0.012,0.044052,44.899,0,11030,34320,1026236,True,
1785842114681.000,1785842114681.000,44.000,3.676,0.02,0.07352,44.913,0,11030,34320,1026236,True,
1785842115302.500,1785842115302.500,57.000,3.653,0.03,0.10958999999999999,44.92,0,11030,34320,1026236,True,
1785842115940.500,1785842115940.500,57.000,3.674,0.017,0.06245800000000001,44.933,0,11030,34320,1026236,True,
1785842116589.500,1785842116589.500,83.000,3.621,0.097,0.351237,44.94,0,11030,34320,1026236,True,
1785842117213.000,1785842117213.000,48.000,3.619,0.122,0.441518,44.947,0,11030,34320,1026236,True,
1785842117839.000,1785842117839.000,54.000,3.629,0.113,0.410077,44.975,0,11030,34320,1026236,True,
1785842118458.500,1785842118458.500,49.000,3.673,0.013,0.047749,44.982,0,11030,34320,1026236,True,
1785842119076.000,1785842119076.000,48.000,3.681,0.028,0.103068,45.002,0,11030,34320,1026236,True,
1785842119696.500,1785842119696.500,51.000,3.63,0.128,0.46464,45.009,0,11030,34320,1026236,True,
1785842120324.500,1785842120324.500,53.000,3.67,0.028,0.10276,45.022,0,11030,34320,1026236,True,
1785842120960.500,1785842120960.500,89.000,3.624,0.12,0.43488,45.05,0,11030,34320,1026236,True,
1785842121597.500,1785842121597.500,47.000,3.635,0.099,0.359865,45.057,0,11030,34320,1026236,True,
1785842122232.000,1785842122232.000,70.000,3.673,0.016,0.058768,45.071,0,11030,34320,1026236,True,
1785842122875.500,1785842122875.500,61.000,3.623,0.147,0.532581,45.079,0,11030,34320,1026236,True,
1785842123508.500,1785842123508.500,51.000,3.674,0.017,0.06245800000000001,45.093,0,11030,34320,1026236,True,
1785842124120.500,1785842124120.500,43.000,3.618,0.117,0.423306,45.1,0,11030,34320,1026236,True,
1785842124731.000,1785842124731.000,50.000,3.619,0.128,0.46323200000000003,45.129,0,11030,34320,1026236,True,
1785842125317.000,1785842125317.000,34.000,3.644,0.03,0.10932,45.129,0,,,,True,
1785842125378.500,1785842125378.500,33.000,3.649,0.025,0.091225,45.129,0,,,,True,
