timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785850408679.000,1785850408679.000,42.000,3.694,0.077,0.28443799999999997,42.274,0,14254,16236,21360,True,
1785850409265.500,1785850409265.500,43.000,3.689,0.094,0.346766,42.294,0,14254,296436,296436,True,
1785850409848.000,1785850409848.000,42.000,3.685,0.119,0.438515,42.301,0,14254,586740,1086724,True,
1785850410462.500,1785850410462.500,69.000,3.691,0.15,0.55365,42.307,0,14254,67740,1086724,True,
1785850411089.500,1785850411089.500,59.000,3.674,0.149,0.547426,42.307,0,14254,67740,1086724,True,
1785850411719.500,1785850411719.500,73.000,3.67,0.145,0.5321499999999999,42.307,0,14254,67740,1086724,True,
1785850412348.000,1785850412348.000,64.000,3.674,0.156,0.573144,42.301,0,14254,67740,1086724,True,
1785850412976.500,1785850412976.500,59.000,3.677,0.134,0.49271800000000004,42.301,0,14254,67740,1086724,True,
1785850413597.500,1785850413597.500,57.000,3.697,0.1,0.36970000000000003,42.287,0,14254,67740,1086724,True,
1785850414230.000,1785850414230.000,70.000,3.673,0.131,0.481163,42.294,0,14254,67740,1086724,True,
1785850414868.000,1785850414868.000,62.000,3.668,0.172,0.630896,42.301,0,14254,67740,1086724,True,
1785850415499.000,1785850415499.000,62.000,3.666,0.16,0.58656,42.301,0,14254,67740,1086724,True,
1785850416110.000,1785850416110.000,56.000,3.675,0.137,0.503475,42.314,0,14254,67740,1086724,True,
1785850416726.000,1785850416726.000,66.000,3.673,0.169,0.6207370000000001,42.327,0,14254,67740,1086724,True,
1785850417354.000,1785850417354.000,58.000,3.7,0.053,0.1961,42.341,0,14254,42520,1086724,True,
1785850417966.500,1785850417966.500,49.000,3.707,0.039,0.144573,42.361,0,,,,True,
1785850418052.500,1785850418052.500,41.000,3.705,0.039,0.144495,42.367,0,,,,True,
