timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785776452779.000,1785776452082.711,236.458,4.259,0.013,0.055367,45.86,0,16803,9528,11456,True,
1785776453208.500,1785776452549.047,168.595,4.244,0.019,0.080636,45.867,0,16803,79232,79280,True,
1785776453721.500,1785776453056.227,182.343,4.23,0.035,0.14805000000000004,45.888,0,16803,335636,335636,True,
1785776454384.500,1785776453634.952,339.278,4.229,0.071,0.300259,45.888,0,16803,207836,1026324,True,
1785776454891.500,1785776454137.610,344.107,4.239,0.02,0.08478,45.874,0,16803,365804,1026324,True,
1785776455247.000,1785776454566.056,200.533,4.238,0.021,0.08899800000000002,45.867,0,16803,323892,1026324,True,
1785776455800.500,1785776455097.717,263.068,4.253,0.014,0.059542000000000005,45.853,0,16803,33768,1026324,True,
1785776456273.000,1785776455586.344,239.830,4.214,0.056,0.23598400000000003,45.832,0,16803,33896,1026324,True,
1785776456812.500,1785776456105.172,277.079,4.243,0.021,0.08910300000000002,45.796,0,16803,33896,1026324,True,
1785776457439.000,1785776456670.078,405.822,4.223,0.099,0.41807700000000003,45.768,0,16803,33896,1026324,True,
1785776457722.000,1785776457058.423,182.111,4.227,0.06,0.25362,45.747,0,16803,33896,1026324,True,
1785776458247.500,1785776457570.864,206.547,4.248,0.021,0.08920800000000001,45.719,0,16803,33896,1026324,True,
1785776458857.000,1785776458125.513,315.368,4.215,0.096,0.40464,45.705,0,16803,33896,1026324,True,
1785776459271.500,1785776458587.665,238.871,4.222,0.107,0.45175400000000004,45.705,0,16803,33896,1026324,True,
1785776459909.000,1785776459160.694,384.599,4.218,0.077,0.324786,45.705,0,16803,33896,1026324,True,
1785776460241.500,1785776459572.809,208.079,4.214,0.08,0.33712000000000003,45.698,0,16803,33896,1026324,True,
1785776460792.000,1785776460095.911,253.677,4.213,0.114,0.48028200000000004,45.698,0,16803,33896,1026324,True,
1785776461327.500,1785776460619.695,300.656,4.232,0.021,0.088872,45.691,0,16803,33896,1026324,True,
1785776461833.500,1785776461115.143,291.180,4.251,0.025,0.10627500000000001,45.712,0,16803,33896,1026324,True,
1785776462253.000,1785776461578.332,217.132,4.208,0.125,0.526,45.719,0,16803,33896,1026324,True,
1785776462855.000,1785776462127.828,315.326,4.213,0.128,0.5392640000000001,45.726,0,16803,33896,1026324,True,
1785776463245.000,1785776462574.130,207.412,4.211,0.095,0.40004500000000004,45.726,0,16803,33896,1026324,True,
1785776463786.000,1785776463090.514,239.334,4.246,0.022,0.09341200000000001,45.74,0,16803,33896,1026324,True,
1785776464609.500,1785776463747.280,552.492,4.229,0.017,0.07189300000000001,45.768,0,,,,True,
1785776464747.000,1785776464094.557,141.232,4.247,0.029,0.12316300000000001,45.775,0,,,,True,
