timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785850669730.000,1785850669730.000,80.000,3.687,0.077,0.28389899999999996,44.478,0,21880,21944,21944,True,
1785850670361.000,1785850670361.000,50.000,3.674,0.115,0.42251,44.492,0,21880,549220,549220,True,
1785850670983.500,1785850670983.500,71.000,3.68,0.099,0.36432000000000003,44.499,0,21880,696208,1087228,True,
1785850671623.000,1785850671623.000,74.000,3.671,0.129,0.473559,44.513,0,21880,68424,1087228,True,
1785850672256.000,1785850672256.000,66.000,3.663,0.144,0.5274719999999999,44.513,0,21880,68424,1087228,True,
1785850672885.500,1785850672885.500,67.000,3.672,0.136,0.49939200000000006,44.506,0,21880,68424,1087228,True,
1785850673523.000,1785850673523.000,66.000,3.659,0.171,0.625689,44.499,0,21880,68424,1087228,True,
1785850674148.000,1785850674148.000,66.000,3.687,0.137,0.505119,44.492,0,21880,68424,1087228,True,
1785850674776.000,1785850674776.000,72.000,3.666,0.162,0.593892,44.485,0,21880,68424,1087228,True,
1785850675411.000,1785850675411.000,70.000,3.672,0.099,0.363528,44.492,0,21880,68424,1087228,True,
1785850676051.000,1785850676051.000,72.000,3.671,0.122,0.447862,44.492,0,21880,68424,1087228,True,
1785850676697.000,1785850676697.000,76.000,3.669,0.15,0.55035,44.492,0,21880,68424,1087228,True,
1785850677326.500,1785850677326.500,65.000,3.669,0.168,0.616392,44.499,0,21880,68424,1087228,True,
1785850677964.500,1785850677964.500,75.000,3.665,0.156,0.57174,44.506,0,21880,68424,1087228,True,
1785850678586.500,1785850678586.500,51.000,3.686,0.069,0.254334,44.52,0,,,,True,
1785850678673.000,1785850678673.000,48.000,3.695,0.047,0.17366499999999999,44.52,0,,,,True,
