timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785841110657.000,1785841110657.000,1114.000,3.701,0.076,0.28127599999999997,44.088,0,16101,15836,17756,True,
1785841112679.500,1785841112679.500,49.000,3.7,0.042,0.1554,43.951,0,16101,25692,79200,True,
1785841114172.000,1785841114172.000,46.000,3.73,0.022,0.08206,43.77,0,16101,278816,1026012,True,
1785841114779.500,1785841114779.500,51.000,3.704,0.047,0.17408800000000002,43.702,0,16101,408372,1026012,True,
1785841115396.000,1785841115396.000,46.000,3.679,0.128,0.470912,43.642,0,16101,33884,1026012,True,
1785841116015.000,1785841116015.000,52.000,3.683,0.074,0.27254199999999995,43.587,0,16101,33884,1026012,True,
1785841116657.000,1785841116657.000,54.000,3.678,0.103,0.37883399999999995,43.56,0,16101,33884,1026012,True,
1785841117311.500,1785841117311.500,71.000,3.684,0.154,0.5673360000000001,43.526,0,16101,33884,1026012,True,
1785841117943.000,1785841117943.000,60.000,3.729,0.017,0.063393,43.513,0,16101,33884,1026012,True,
1785841118572.000,1785841118572.000,62.000,3.682,0.146,0.5375719999999999,43.526,0,16101,33884,1026012,True,
1785841119201.500,1785841119201.500,53.000,3.723,0.026,0.096798,43.52,0,16101,33884,1026012,True,
1785841119830.000,1785841119830.000,62.000,3.725,0.015,0.055875,43.526,0,16101,33884,1026012,True,
1785841120454.500,1785841120454.500,53.000,3.686,0.133,0.490238,43.547,0,16101,33884,1026012,True,
1785841121070.000,1785841121070.000,52.000,3.687,0.102,0.37607399999999996,43.567,0,16101,33884,1026012,True,
1785841121687.500,1785841121687.500,53.000,3.716,0.021,0.07803600000000001,43.594,0,16101,33884,1026012,True,
1785841122302.000,1785841122302.000,50.000,3.685,0.127,0.467995,43.621,0,16101,33884,1026012,True,
1785841122926.000,1785841122926.000,50.000,3.671,0.125,0.458875,43.655,0,16101,33884,1026012,True,
1785841123519.500,1785841123519.500,51.000,3.68,0.085,0.3128,43.682,0,16101,33884,1026012,True,
1785841124140.000,1785841124140.000,48.000,3.681,0.153,0.5631929999999999,43.702,0,16101,33884,1026012,True,
1785841124758.500,1785841124758.500,51.000,3.713,0.027,0.100251,43.729,0,16101,33884,1026012,True,
1785841125379.000,1785841125379.000,54.000,3.736,0.016,0.059776,43.756,0,16101,33884,1026012,True,
1785841125998.000,1785841125998.000,48.000,3.688,0.108,0.398304,43.783,0,16101,33884,1026012,True,
1785841126612.000,1785841126612.000,48.000,3.679,0.094,0.34582599999999997,43.81,0,16101,33884,1026012,True,
1785841127232.000,1785841127232.000,52.000,3.681,0.113,0.415953,43.837,0,16101,33884,1026012,True,
1785841127867.000,1785841127867.000,72.000,3.685,0.107,0.394295,43.851,0,16101,33884,1026012,True,
1785841128496.000,1785841128496.000,50.000,3.676,0.142,0.521992,43.884,0,16101,33884,1026012,True,
1785841129112.500,1785841129112.500,43.000,3.738,0.017,0.063546,43.911,0,16101,33884,1026012,True,
1785841129730.000,1785841129730.000,60.000,3.696,0.099,0.365904,43.931,0,16101,33884,1026012,True,
1785841130354.500,1785841130354.500,51.000,3.674,0.138,0.507012,43.951,0,16101,33884,1026012,True,
1785841130967.000,1785841130967.000,50.000,3.676,0.098,0.360248,43.971,0,16101,33884,1026012,True,
1785841131582.500,1785841131582.500,53.000,3.676,0.129,0.474204,43.998,0,16101,33884,1026012,True,
1785841132206.500,1785841132206.500,49.000,3.679,0.138,0.507702,44.025,0,16101,33884,1026012,True,
1785841132817.500,1785841132817.500,37.000,3.736,0.014,0.052304,44.045,0,,,,True,
1785841132887.000,1785841132887.000,46.000,3.729,0.021,0.078309,44.045,0,,,,True,
