timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785906605858.500,1785906605858.500,75.000,4.0,0.094,0.376,42.864,0,25327,21724,21724,True,
1785906606483.000,1785906606483.000,58.000,4.001,0.078,0.312078,42.883,0,25327,357332,357332,True,
1785906607100.000,1785906607100.000,66.000,3.997,0.102,0.40769399999999995,42.897,0,25327,534296,1086420,True,
1785906607740.500,1785906607740.500,69.000,3.985,0.12,0.47819999999999996,42.89,0,25327,67740,1086420,True,
1785906608368.000,1785906608368.000,56.000,3.984,0.154,0.613536,42.89,0,25327,67740,1086420,True,
1785906608995.000,1785906608995.000,74.000,3.989,0.132,0.526548,42.883,0,25327,67740,1086420,True,
1785906609648.000,1785906609648.000,80.000,3.99,0.115,0.45885000000000004,42.877,0,25327,67740,1086420,True,
1785906610287.000,1785906610287.000,66.000,3.981,0.127,0.505587,42.877,0,25327,67740,1086420,True,
1785906610925.000,1785906610925.000,60.000,3.984,0.142,0.5657279999999999,42.864,0,25327,67740,1086420,True,
1785906611561.000,1785906611561.000,64.000,3.982,0.138,0.5495160000000001,42.857,0,25327,67740,1086420,True,
1785906612186.500,1785906612186.500,69.000,3.986,0.11,0.43846,42.87,0,25327,67740,1086420,True,
1785906612813.000,1785906612813.000,58.000,3.984,0.133,0.529872,42.864,0,25327,67740,1086420,True,
1785906613442.500,1785906613442.500,67.000,3.983,0.135,0.5377050000000001,42.87,0,25327,67740,1086420,True,
1785906614082.500,1785906614082.500,69.000,3.989,0.143,0.5704269999999999,42.883,0,25327,67740,1086420,True,
1785906614721.500,1785906614721.500,63.000,3.984,0.154,0.613536,42.89,0,25327,67740,1086420,True,
1785906615349.000,1785906615349.000,58.000,4.015,0.03,0.12044999999999999,42.89,0,,,,True,
1785906615454.500,1785906615454.500,57.000,4.014,0.044,0.176616,42.903,0,,,,True,
