timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785752574816.500,1785752574105.492,126.616,4.054,0.042,0.17026800000000003,51.751,0,26415,10828,10828,True,
1785752575405.000,1785752574649.619,214.656,4.045,0.098,0.39641,51.767,0,26415,202060,202060,True,
1785752575856.500,1785752575124.573,163.557,4.035,0.109,0.439815,51.783,0,26415,1721036,1721036,True,
1785752576289.000,1785752575590.452,94.780,4.041,0.086,0.347526,51.808,0,26415,95964,1884748,True,
1785752577466.500,1785752576433.227,779.719,4.053,0.095,0.385035,51.767,0,26415,127596,1884748,True,
1785752577579.000,1785752576878.150,109.091,4.054,0.047,0.190538,51.767,0,26415,94780,1884748,True,
1785752578275.000,1785752577478.519,309.098,3.971,0.136,0.5400560000000001,51.71,0,26415,73776,1884748,True,
1785752578786.500,1785752577984.231,319.743,4.021,0.138,0.554898,51.661,0,26415,73744,1884748,True,
1785752579168.000,1785752578426.896,204.627,3.97,0.196,0.77812,51.644,0,26415,73820,1884748,True,
1785752579722.000,1785752578951.522,253.474,3.969,0.262,1.039878,51.578,0,26415,73608,1884748,True,
1785752580228.500,1785752579455.720,261.435,3.97,0.218,0.86546,51.595,0,26415,73604,1884748,True,
1785752580790.500,1785752580005.258,360.269,3.969,0.258,1.024002,51.578,0,26415,73604,1884748,True,
1785752581206.500,1785752580448.291,245.610,3.966,0.236,0.935976,51.595,0,26415,73592,1884748,True,
1785752581613.500,1785752580895.550,139.828,4.027,0.144,0.579888,51.578,0,26415,73544,1884748,True,
1785752582154.000,1785752581415.676,179.559,3.953,0.067,0.264851,51.611,0,26415,73660,1884748,True,
1785752582789.500,1785752581986.507,320.581,4.025,0.076,0.3059,51.661,0,26415,73660,1884748,True,
1785752583302.000,1785752582491.960,331.071,3.976,0.254,1.009904,51.677,0,26415,73656,1884748,True,
1785752583770.000,1785752582977.107,300.668,4.034,0.149,0.601066,51.734,0,26415,73640,1884748,True,
1785752584190.000,1785752583439.181,224.330,3.977,0.245,0.9743649999999999,51.743,0,26415,73640,1884748,True,
1785752584397.500,1785752583695.792,97.548,4.046,0.023,0.093058,51.775,0,,,,True,
