timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785839192279.000,1785839192279.000,64.000,3.978,0.043,0.17105399999999998,42.54,0,21395,20924,21624,True,
1785839192886.000,1785839192886.000,48.000,3.97,0.067,0.26599,42.54,0,21395,413184,413184,True,
1785839193493.000,1785839193493.000,54.000,3.965,0.075,0.297375,42.547,0,21395,592532,1086720,True,
1785839194106.000,1785839194106.000,62.000,3.983,0.014,0.055762,42.54,0,21395,67404,1086720,True,
1785839194715.500,1785839194715.500,55.000,3.959,0.087,0.344433,42.534,0,21395,67404,1086720,True,
1785839195328.000,1785839195328.000,62.000,3.957,0.116,0.45901200000000003,42.527,0,21395,67404,1086720,True,
1785839195938.500,1785839195938.500,53.000,3.963,0.102,0.404226,42.507,0,21395,67404,1086720,True,
1785839196547.500,1785839196547.500,55.000,3.961,0.116,0.459476,42.494,0,21395,67404,1086720,True,
1785839197151.500,1785839197151.500,53.000,3.963,0.09,0.35667,42.487,0,21395,67404,1086720,True,
1785839197765.000,1785839197765.000,52.000,3.955,0.114,0.45087000000000005,42.474,0,21395,67404,1086720,True,
1785839198372.000,1785839198372.000,54.000,3.962,0.087,0.344694,42.48,0,21395,67404,1086720,True,
1785839198978.500,1785839198978.500,57.000,3.953,0.133,0.525749,42.46,0,21395,67404,1086720,True,
1785839199587.500,1785839199587.500,55.000,3.959,0.141,0.5582189999999999,42.467,0,21395,67404,1086720,True,
1785839200196.000,1785839200196.000,54.000,3.958,0.125,0.49475,42.474,0,21395,67404,1086720,True,
1785839200802.500,1785839200802.500,51.000,3.973,0.057,0.226461,42.48,0,21395,67404,1086720,True,
1785839201403.500,1785839201403.500,53.000,3.965,0.088,0.34891999999999995,42.487,0,21395,40884,1086720,True,
1785839202011.000,1785839202011.000,42.000,3.986,0.022,0.087692,42.487,0,,,,True,
1785839202079.000,1785839202079.000,34.000,3.982,0.02,0.07964,42.487,0,,,,True,
