timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785900630312.500,1785900630312.500,75.000,4.137,0.053,0.21926099999999998,45.022,0,17066,20808,21408,True,
1785900630949.500,1785900630949.500,67.000,4.137,0.059,0.24408299999999997,45.03,0,17066,282248,282248,True,
1785900631588.500,1785900631588.500,75.000,4.138,0.052,0.21517599999999998,45.043,0,17066,93944,1086984,True,
1785900632222.000,1785900632222.000,66.000,4.119,0.11,0.45309,45.05,0,17066,68124,1086984,True,
1785900632857.500,1785900632857.500,73.000,4.116,0.141,0.5803559999999999,45.043,0,17066,68124,1086984,True,
1785900633499.500,1785900633499.500,71.000,4.121,0.122,0.502762,45.036,0,17066,68124,1086984,True,
1785900634132.500,1785900634132.500,65.000,4.116,0.101,0.415716,45.022,0,17066,68124,1086984,True,
1785900634766.500,1785900634766.500,75.000,4.113,0.135,0.555255,45.009,0,17066,68124,1086984,True,
1785900635411.500,1785900635411.500,75.000,4.126,0.114,0.47036400000000006,45.009,0,17066,68124,1086984,True,
1785900636050.000,1785900636050.000,72.000,4.139,0.11,0.45529000000000003,44.995,0,17066,68124,1086984,True,
1785900636689.000,1785900636689.000,76.000,4.123,0.104,0.428792,44.995,0,17066,68124,1086984,True,
1785900637332.000,1785900637332.000,68.000,4.124,0.102,0.42064799999999997,44.995,0,17066,68124,1086984,True,
1785900637970.500,1785900637970.500,71.000,4.123,0.105,0.432915,44.995,0,17066,68124,1086984,True,
1785900638605.500,1785900638605.500,69.000,4.122,0.124,0.511128,45.002,0,17066,68124,1086984,True,
1785900639246.000,1785900639246.000,82.000,4.126,0.099,0.40847400000000006,45.009,0,17066,68124,1086984,True,
1785900639882.000,1785900639882.000,46.000,4.141,0.051,0.211191,45.016,0,,,,True,
1785900639972.500,1785900639972.500,51.000,4.146,0.025,0.10365,45.016,0,,,,True,
