timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785839793023.000,1785839793023.000,50.000,3.757,0.036,0.13525199999999998,44.227,0,11934,11496,11764,True,
1785839795406.500,1785839795406.500,61.000,3.761,0.063,0.23694300000000001,44.052,0,11934,44128,79544,True,
1785839796067.000,1785839796067.000,46.000,3.758,0.016,0.060128,43.998,0,11934,311900,1026324,True,
1785839796885.000,1785839796885.000,226.000,3.751,0.077,0.288827,43.904,0,11934,576372,1026324,True,
1785839797597.000,1785839797597.000,52.000,3.747,0.027,0.101169,43.864,0,11934,34100,1026324,True,
1785839798220.500,1785839798220.500,49.000,3.736,0.13,0.48568000000000006,43.817,0,11934,34100,1026324,True,
1785839798882.500,1785839798882.500,61.000,3.743,0.094,0.351842,43.777,0,11934,34100,1026324,True,
1785839799502.000,1785839799502.000,44.000,3.735,0.03,0.11205,43.749,0,11934,34100,1026324,True,
1785839800121.500,1785839800121.500,49.000,3.739,0.14,0.52346,43.723,0,11934,34100,1026324,True,
1785839800743.500,1785839800743.500,65.000,3.742,0.071,0.265682,43.729,0,11934,34100,1026324,True,
1785839801378.000,1785839801378.000,60.000,3.735,0.11,0.41085,43.729,0,11934,34100,1026324,True,
1785839802015.500,1785839802015.500,81.000,3.794,0.015,0.056909999999999995,43.749,0,11934,34100,1026324,True,
1785839802656.000,1785839802656.000,52.000,3.738,0.128,0.478464,43.77,0,11934,34100,1026324,True,
1785839803281.500,1785839803281.500,63.000,3.731,0.105,0.39175499999999996,43.79,0,11934,34100,1026324,True,
1785839803906.500,1785839803906.500,51.000,3.738,0.103,0.38501399999999997,43.803,0,11934,34100,1026324,True,
1785839804524.000,1785839804524.000,48.000,3.732,0.123,0.459036,43.817,0,11934,34100,1026324,True,
1785839805135.000,1785839805135.000,46.000,3.783,0.03,0.11349,43.851,0,11934,34100,1026324,True,
1785839805771.000,1785839805771.000,72.000,3.792,0.012,0.045503999999999996,43.864,0,11934,34100,1026324,True,
1785839806408.000,1785839806408.000,66.000,3.744,0.104,0.389376,43.877,0,11934,34100,1026324,True,
1785839807028.500,1785839807028.500,41.000,3.787,0.019,0.071953,43.911,0,11934,34100,1026324,True,
1785839807645.500,1785839807645.500,57.000,3.788,0.024,0.09091199999999999,43.924,0,11934,34100,1026324,True,
1785839808279.500,1785839808279.500,43.000,3.741,0.07,0.26187000000000005,43.931,0,11934,34100,1026324,True,
1785839808889.500,1785839808889.500,51.000,3.726,0.053,0.197478,43.964,0,11934,34100,1026324,True,
1785839809507.500,1785839809507.500,47.000,3.723,0.124,0.461652,43.984,0,11934,34100,1026324,True,
1785839810125.000,1785839810125.000,50.000,3.789,0.024,0.090936,43.998,0,11934,34100,1026324,True,
1785839810748.000,1785839810748.000,54.000,3.787,0.015,0.056804999999999994,43.998,0,11934,34100,1026324,True,
1785839811378.500,1785839811378.500,55.000,3.736,0.13,0.48568000000000006,44.039,0,11934,34100,1026324,True,
1785839811998.000,1785839811998.000,50.000,3.738,0.125,0.46725,44.045,0,11934,34100,1026324,True,
1785839812627.000,1785839812627.000,46.000,3.733,0.149,0.556217,44.073,0,11934,34100,1026324,True,
1785839813236.500,1785839813236.500,41.000,3.793,0.008,0.030344000000000003,44.073,0,11934,34100,1026324,True,
1785839813855.000,1785839813855.000,56.000,3.733,0.122,0.455426,44.109,0,11934,34100,1026324,True,
1785839814489.000,1785839814489.000,48.000,3.764,0.025,0.0941,44.109,0,11934,19492,1026324,True,
1785839815118.500,1785839815118.500,41.000,3.798,0.012,0.045576,44.122,0,,,,True,
1785839815180.500,1785839815180.500,35.000,3.775,0.027,0.101925,44.129,0,,,,True,
