timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785826400064.000,1785826399448.239,215.819,4.178,0.072,0.300816,44.94,0,26176,11128,11128,True,
1785826400604.000,1785826399969.685,258.115,4.173,0.074,0.30880199999999997,44.954,0,26176,29180,79660,True,
1785826401292.500,1785826400571.271,460.745,4.204,0.021,0.088284,44.954,0,26176,93464,1027068,True,
1785826401545.000,1785826400940.364,198.478,4.18,0.027,0.11285999999999999,44.961,0,26176,463952,1027068,True,
1785826402139.000,1785826401487.152,291.414,4.154,0.102,0.423708,44.982,0,26176,34844,1027068,True,
1785826402528.000,1785826401932.244,181.018,4.16,0.106,0.44096,44.968,0,26176,34844,1027068,True,
1785826403064.500,1785826402454.893,225.846,4.169,0.025,0.104225,44.968,0,26176,34844,1027068,True,
1785826403589.000,1785826402965.006,245.532,4.165,0.099,0.412335,44.968,0,26176,34844,1027068,True,
1785826404042.000,1785826403443.979,202.865,4.159,0.116,0.482444,44.961,0,26176,34844,1027068,True,
1785826404573.000,1785826403951.927,217.890,4.169,0.068,0.28349199999999997,44.961,0,,,,True,
1785826404733.000,1785826404146.187,169.669,4.186,0.027,0.113022,44.975,0,,,,True,
