timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785826535512.500,1785826534890.969,228.939,4.195,0.015,0.06292500000000001,45.086,0,31262,8932,11628,True,
1785826536078.500,1785826535424.875,296.307,4.191,0.021,0.088011,45.079,0,31262,28612,79368,True,
1785826536456.000,1785826535860.125,166.311,4.168,0.04,0.16672,45.079,0,31262,381100,1026628,True,
1785826537003.000,1785826536385.114,215.862,4.176,0.027,0.112752,45.1,0,31262,33980,1026628,True,
1785826537616.500,1785826536946.102,337.321,4.149,0.113,0.468837,45.114,0,31262,34748,1026628,True,
1785826537963.000,1785826537367.140,179.001,4.148,0.129,0.535092,45.1,0,31262,34748,1026628,True,
1785826538561.500,1785826537938.567,321.390,4.154,0.077,0.319858,45.093,0,31262,34748,1026628,True,
1785826539063.500,1785826538422.808,289.000,4.157,0.101,0.41985700000000004,45.1,0,31262,34748,1026628,True,
1785826539569.000,1785826539092.034,626.975,4.158,0.131,0.544698,45.1,0,31262,34748,1026628,True,
1785826540146.000,1785826539533.372,255.442,4.157,0.068,0.28267600000000004,45.093,0,31262,34748,1026628,True,
1785826540705.000,1785826540053.040,294.022,4.179,0.018,0.075222,45.107,0,31262,21060,1026628,True,
1785826540922.000,1785826540334.435,161.783,4.173,0.022,0.091806,45.107,0,,,,True,
