timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833922586.000,1785833922586.000,42.000,4.189,0.044,0.18431599999999998,39.925,0,14766,16444,21824,True,
1785833923171.500,1785833923171.500,43.000,4.183,0.067,0.280261,39.932,0,14766,86376,96776,True,
1785833923755.500,1785833923755.500,45.000,4.181,0.087,0.363747,39.932,0,14766,266384,1086964,True,
1785833924353.000,1785833924353.000,52.000,4.167,0.116,0.483372,39.932,0,14766,67904,1086964,True,
1785833924964.000,1785833924964.000,50.000,4.187,0.028,0.117236,39.925,0,14766,67904,1086964,True,
1785833925566.500,1785833925566.500,53.000,4.167,0.118,0.491706,39.919,0,14766,67904,1086964,True,
1785833926170.500,1785833926170.500,55.000,4.189,0.019,0.079591,39.919,0,14766,67904,1086964,True,
1785833926777.500,1785833926777.500,45.000,4.172,0.107,0.44640399999999997,39.919,0,14766,68080,1086964,True,
1785833927372.500,1785833927372.500,41.000,4.198,0.022,0.09235600000000001,39.907,0,,,,True,
1785833927437.000,1785833927437.000,30.000,4.202,0.01,0.04202,39.913,0,,,,True,
